ts,symbol,side,qty,price,cost,venue
2021-11-09 16:00:00,SMH,SELL,21,146.67506408691406,3.0801763458251954,SIM
2021-11-09 16:00:00,GLD,BUY,18,171.2899932861328,3.0832198791503904,SIM
2021-11-11 16:00:00,GLD,SELL,50,174.1199951171875,8.705999755859375,SIM
2021-11-11 16:00:00,SMH,BUY,59,144.6035614013672,8.531610122680664,SIM
2021-11-17 16:00:00,SMH,SELL,26,146.89337158203125,3.8192276611328126,SIM
2021-11-17 16:00:00,GLD,BUY,22,174.5,3.839,SIM
2021-11-19 16:00:00,SMH,SELL,78,151.45848083496094,11.813761505126953,SIM
2021-11-19 16:00:00,GLD,BUY,69,172.61000061035156,11.910090042114257,SIM
2021-11-26 16:00:00,GLD,SELL,13,166.85000610351562,2.1690500793457033,SIM
2021-11-26 16:00:00,SMH,BUY,15,145.24879455566406,2.178731918334961,SIM
2021-11-30 16:00:00,SMH,SELL,49,147.91702270507812,7.247934112548828,SIM
2021-11-30 16:00:00,GLD,BUY,43,165.5,7.1165,SIM
2021-12-06 16:00:00,GLD,SELL,33,166.22000122070312,5.485260040283203,SIM
2021-12-06 16:00:00,SMH,BUY,39,145.5398712158203,5.676054977416992,SIM
2021-12-08 16:00:00,SMH,SELL,72,151.9387664794922,10.939591186523437,SIM
2021-12-08 16:00:00,GLD,BUY,65,166.89999389648438,10.848499603271485,SIM
2021-12-10 16:00:00,GLD,SELL,27,166.5800018310547,4.497660049438476,SIM
2021-12-10 16:00:00,SMH,BUY,30,149.20260620117188,4.476078186035156,SIM
2021-12-14 16:00:00,GLD,SELL,42,165.44000244140625,6.948480102539063,SIM
2021-12-14 16:00:00,SMH,BUY,47,144.49197387695312,6.791122772216797,SIM
2021-12-16 16:00:00,GLD,SELL,33,168.16000366210938,5.549280120849609,SIM
2021-12-16 16:00:00,SMH,BUY,39,143.92922973632812,5.613239959716797,SIM
2021-12-22 16:00:00,SMH,SELL,61,149.0652313232422,9.092979110717774,SIM
2021-12-22 16:00:00,GLD,BUY,54,168.58999633789062,9.103859802246093,SIM
2021-12-28 16:00:00,SMH,SELL,46,152.87440490722656,7.032222625732422,SIM
2021-12-28 16:00:00,GLD,BUY,42,168.63999938964844,7.082879974365234,SIM
2021-12-31 16:00:00,GLD,SELL,47,170.9600067138672,8.035120315551758,SIM
2021-12-31 16:00:00,SMH,BUY,53,150.60646057128906,7.98214241027832,SIM
2022-01-04 16:00:00,SMH,SELL,46,153.1280059814453,7.043888275146484,SIM
2022-01-04 16:00:00,GLD,BUY,41,169.57000732421875,6.952370300292968,SIM
2022-01-06 16:00:00,GLD,SELL,16,166.99000549316406,2.671840087890625,SIM
2022-01-06 16:00:00,SMH,BUY,18,149.34324645996094,2.688178436279297,SIM
2022-01-10 16:00:00,GLD,SELL,61,168.25999450683594,10.263859664916993,SIM
2022-01-10 16:00:00,SMH,BUY,71,144.98779296875,10.29413330078125,SIM
2022-01-18 16:00:00,GLD,SELL,33,169.38999938964844,5.589869979858398,SIM
2022-01-18 16:00:00,SMH,BUY,39,142.9929656982422,5.576725662231445,SIM
2022-01-20 16:00:00,GLD,SELL,113,171.64999389648438,19.396449310302735,SIM
2022-01-20 16:00:00,SMH,BUY,144,134.7844696044922,19.408963623046876,SIM
2022-01-24 16:00:00,GLD,SELL,10,172.02999877929688,1.7202999877929688,SIM
2022-01-24 16:00:00,SMH,BUY,13,134.23822021484375,1.7450968627929688,SIM
2022-01-26 16:00:00,GLD,SELL,20,169.7899932861328,3.3957998657226565,SIM
2022-01-26 16:00:00,SMH,BUY,26,130.7801971435547,3.400285125732422,SIM
2022-01-28 16:00:00,GLD,SELL,13,167.10000610351562,2.1723000793457032,SIM
2022-01-28 16:00:00,SMH,BUY,17,127.63432312011719,2.1697834930419924,SIM
2022-02-01 16:00:00,SMH,SELL,96,134.89663696289062,12.9500771484375,SIM
2022-02-01 16:00:00,GLD,BUY,77,168.22999572753906,12.953709671020508,SIM
2022-02-03 16:00:00,GLD,SELL,35,168.60000610351562,5.901000213623047,SIM
2022-02-03 16:00:00,SMH,BUY,44,132.20436096191406,5.816991882324219,SIM
2022-02-09 16:00:00,SMH,SELL,90,140.5884552001953,12.652960968017577,SIM
2022-02-09 16:00:00,GLD,BUY,73,171.2100067138672,12.498330490112306,SIM
2022-02-11 16:00:00,GLD,SELL,149,173.80999755859375,25.897689636230467,SIM
2022-02-11 16:00:00,SMH,BUY,201,129.37066650390625,26.003503967285155,SIM
2022-02-16 16:00:00,SMH,SELL,92,136.2866668701172,12.538373352050781,SIM
2022-02-16 16:00:00,GLD,BUY,71,174.86000061035156,12.415060043334961,SIM
2022-02-18 16:00:00,GLD,SELL,98,177.1199951171875,17.357759521484375,SIM
2022-02-18 16:00:00,SMH,BUY,134,129.37066650390625,17.33566931152344,SIM
2022-02-24 16:00:00,SMH,SELL,12,130.1071319580078,1.5612855834960937,SIM
2022-02-24 16:00:00,GLD,BUY,8,177.13999938964844,1.4171199951171876,SIM
2022-02-28 16:00:00,GLD,SELL,2,178.3800048828125,0.356760009765625,SIM
2022-02-28 16:00:00,SMH,BUY,4,130.78506469726562,0.5231402587890625,SIM
2022-03-02 16:00:00,GLD,SELL,11,179.72999572753906,1.9770299530029296,SIM
2022-03-02 16:00:00,SMH,BUY,15,130.80458068847656,1.9620687103271484,SIM
2022-03-04 16:00:00,GLD,SELL,104,183.67999267578125,19.10271923828125,SIM
2022-03-04 16:00:00,SMH,BUY,153,124.5421142578125,19.054943481445314,SIM
2022-03-08 16:00:00,GLD,SELL,110,191.50999450683594,21.06609939575195,SIM
2022-03-08 16:00:00,SMH,BUY,174,120.12814331054688,20.902296936035157,SIM
2022-03-10 16:00:00,SMH,SELL,104,122.63508605957031,12.754048950195312,SIM
2022-03-10 16:00:00,GLD,BUY,69,186.39999389648438,12.861599578857422,SIM
2022-03-14 16:00:00,GLD,SELL,42,182.3000030517578,7.656600128173828,SIM
2022-03-14 16:00:00,SMH,BUY,66,116.41651916503906,7.683490264892578,SIM
2022-03-16 16:00:00,SMH,SELL,223,127.71722412109375,28.480940979003908,SIM
2022-03-16 16:00:00,GLD,BUY,158,180.00999450683594,28.44157913208008,SIM
2022-03-21 16:00:00,SMH,SELL,45,130.9850311279297,5.894326400756836,SIM
2022-03-21 16:00:00,GLD,BUY,32,180.6699981689453,5.78143994140625,SIM
2022-03-23 16:00:00,GLD,SELL,37,181.80999755859375,6.726969909667969,SIM
2022-03-23 16:00:00,SMH,BUY,52,128.5902557373047,6.6866932983398435,SIM
2022-03-25 16:00:00,SMH,SELL,84,134.28697204589844,11.280105651855468,SIM
2022-03-25 16:00:00,GLD,BUY,62,182.3800048828125,11.307560302734375,SIM
2022-03-29 16:00:00,SMH,SELL,96,138.3205108642578,13.27876904296875,SIM
2022-03-29 16:00:00,GLD,BUY,74,179.13999938964844,13.256359954833984,SIM
2022-03-31 16:00:00,GLD,SELL,89,180.64999389648438,16.07784945678711,SIM
2022-03-31 16:00:00,SMH,BUY,122,131.5849609375,16.053365234375,SIM
2022-04-06 16:00:00,GLD,SELL,87,179.66000366210938,15.630420318603516,SIM
2022-04-06 16:00:00,SMH,BUY,127,123.30816650390625,15.660137145996094,SIM
