symbol,side,entry_ts,exit_ts,entry_px,exit_px,qty,gross_pnl,cost,net_pnl,return_pct,hold_days
GLD,LONG,2021-01-07 16:00:00,2021-03-03 16:00:00,179.47999572753906,160.6199951171875,84,-1584.2400512695312,28.568399230957027,-1612.8084505004883,-10.508135201307967,55.0
GLD,LONG,2021-01-07 16:00:00,2021-03-05 16:00:00,179.47999572753906,159.13999938964844,14,-284.75994873046875,4.740679931640624,-289.50062866210936,-11.33273725321896,57.0
GLD,LONG,2021-01-07 16:00:00,2021-03-09 16:00:00,179.47999572753906,160.83999633789062,14,-260.9599914550781,4.764479888916014,-265.72447134399414,-10.385558186632139,61.0
SMH,LONG,2021-01-07 16:00:00,2021-03-11 16:00:00,112.14816284179688,113.42891693115234,34,43.54563903808594,7.669620712280274,35.87601832580566,1.142019679058115,63.0
SMH,LONG,2021-01-07 16:00:00,2021-03-15 16:00:00,112.14816284179688,114.42827606201172,10,22.801132202148438,2.265764389038086,20.53536781311035,2.0331257886331278,67.0
GLD,LONG,2021-01-07 16:00:00,2021-03-18 16:00:00,179.47999572753906,162.55999755859375,33,-558.3599395751953,11.28731977844238,-569.6472593536377,-9.427233436438698,70.0
SMH,LONG,2021-01-07 16:00:00,2021-03-23 16:00:00,112.14816284179688,113.16209411621094,30,30.417938232421875,6.759307708740235,23.65863052368164,0.9040997629576664,75.0
GLD,LONG,2021-01-07 16:00:00,2021-03-25 16:00:00,179.47999572753906,161.77999877929688,20,-353.99993896484375,6.825199890136718,-360.8251388549805,-9.86182157877461,77.0
SMH,LONG,2021-01-07 16:00:00,2021-03-29 16:00:00,112.14816284179688,115.35005187988281,87,278.56434631347656,19.792344680786137,258.77200163269043,2.8550525991252407,81.0
SMH,LONG,2021-01-07 16:00:00,2021-03-31 16:00:00,112.14816284179688,118.15411376953125,53,318.3153991699219,12.206020660400391,306.1093785095215,5.355371657943908,83.0
SMH,LONG,2021-01-07 16:00:00,2021-04-05 16:00:00,112.14816284179688,124.75192260742188,85,1071.319580078125,20.136507263183596,1051.1830728149414,11.238489732020529,88.0
GLD,LONG,2021-01-07 16:00:00,2021-04-07 16:00:00,179.47999572753906,162.75999450683594,33,-551.7600402832031,11.293919677734374,-563.0539599609375,-9.315802105369475,90.0
GLD,LONG,2021-01-07 16:00:00,2021-04-15 16:00:00,179.47999572753906,165.35000610351562,21,-296.7297821044922,7.2414300384521475,-303.97121214294435,-7.872737887443215,98.0
GLD,LONG,2021-01-07 16:00:00,2021-04-19 16:00:00,179.47999572753906,165.88999938964844,48,-652.31982421875,16.577759765624997,-668.897583984375,-7.571872443389749,102.0
GLD,LONG,2021-01-07 16:00:00,2021-04-21 16:00:00,179.47999572753906,168.1300048828125,3,-34.04997253417969,1.0428300018310543,-35.092802536010744,-6.323819431083844,104.0
SMH,LONG,2021-01-07 16:00:00,2021-04-23 16:00:00,112.14816284179688,120.89511108398438,22,192.432861328125,5.126952026367187,187.30590930175782,7.799457450343161,106.0
SMH,LONG,2021-01-07 16:00:00,2021-04-27 16:00:00,112.14816284179688,122.24378967285156,22,222.10379028320312,5.156622955322266,216.94716732788086,9.002043881268218,110.0
GLD,LONG,2021-01-07 16:00:00,2021-04-29 16:00:00,179.47999572753906,166.22000122070312,9,-119.33995056152344,3.1112999725341792,-122.45125053405762,-7.388006921376,112.0
GLD,LONG,2021-01-07 16:00:00,2021-05-03 16:00:00,179.47999572753906,167.80999755859375,74,-863.5798645019531,25.699459503173827,-889.2793240051269,-6.5021163621270865,116.0
GLD,LONG,2021-01-07 16:00:00,2021-05-07 16:00:00,179.47999572753906,171.58999633789062,12,-94.67999267578125,4.212839904785156,-98.8928325805664,-4.396032748755974,120.0
GLD,LONG,2021-01-07 16:00:00,2021-05-11 16:00:00,179.47999572753906,172.13999938964844,66,-484.43975830078125,23.206919677734373,-507.64667797851564,-4.089590212066396,124.0
GLD,LONG,2021-01-07 16:00:00,2021-05-13 16:00:00,179.47999572753906,171.1300048828125,36,-300.59967041015625,12.621960021972654,-313.2216304321289,-4.652323960048632,126.0
GLD,LONG,2021-01-07 16:00:00,2021-05-17 16:00:00,179.47999572753906,174.6999969482422,1,-4.779998779296875,0.3541799926757812,-5.134178771972656,-2.6632487703828533,130.0
SMH,LONG,2021-01-07 16:00:00,2021-05-21 16:00:00,112.14816284179688,115.54409790039062,53,179.98455810546875,12.06768981933594,167.9168682861328,3.028079080871149,134.0
SMH,LONG,2021-01-07 16:00:00,2021-05-25 16:00:00,112.14816284179688,118.85755157470703,38,254.95677185058594,8.778217147827148,246.1785547027588,5.982611362412449,138.0
SMH,LONG,2021-01-07 16:00:00,2021-06-01 16:00:00,112.14816284179688,120.71076965332031,33,282.56602478027344,7.684344772338867,274.88168000793456,7.635084333572517,145.0
SMH,LONG,2021-01-07 16:00:00,2021-06-07 16:00:00,112.14816284179688,121.38024139404297,13,120.01702117919922,3.0358692550659176,116.9811519241333,8.232037260627646,151.0
SMH,LONG,2021-01-07 16:00:00,2021-06-14 16:00:00,112.14816284179688,123.65066528320312,76,874.190185546875,17.920710937499997,856.269474609375,10.2565232902053,158.0
SMH,LONG,2021-01-07 16:00:00,2021-06-18 16:00:00,112.14816284179688,119.79385375976562,54,412.8673095703125,12.524868896484374,400.34244067382815,6.8174910085279095,162.0
SMH,LONG,2021-01-07 16:00:00,2021-06-25 16:00:00,112.14816284179688,123.00543975830078,33,358.2901382446289,7.760068885803223,350.5300693588257,9.681190169668529,169.0
SMH,LONG,2021-01-07 16:00:00,2021-06-29 16:00:00,112.14816284179688,127.08541107177734,87,1299.5405960083008,20.813320930480955,1278.7272750778197,13.319209028017575,173.0
GLD,LONG,2021-01-07 16:00:00,2021-07-02 16:00:00,179.47999572753906,167.2899932861328,36,-438.840087890625,12.483719604492187,-451.3238074951172,-6.7918446242395625,176.0
GLD,LONG,2021-01-07 16:00:00,2021-07-08 16:00:00,179.47999572753906,168.64999389648438,54,-584.8200988769531,18.79901943969726,-603.6191183166504,-6.034099670636972,182.0
SMH,LONG,2021-01-07 16:00:00,2021-07-12 16:00:00,112.14816284179688,126.31403350830078,57,807.4546279907227,13.592345191955566,793.8622827987671,12.631388965762325,186.0
GLD,LONG,2021-01-07 16:00:00,2021-07-15 16:00:00,179.47999572753906,171.07000732421875,66,-555.0592346191406,23.136300201416013,-578.1955348205566,-4.685752509202845,189.0
GLD,LONG,2021-01-07 16:00:00,2021-07-19 16:00:00,179.47999572753906,169.61000061035156,19,-187.5299072265625,6.632709930419921,-194.16261715698244,-5.499217379172839,193.0
SMH,LONG,2021-01-07 16:00:00,2021-07-21 16:00:00,112.14816284179688,124.67914581298828,94,1177.9123992919922,22.261767013549804,1155.6506322784423,11.173596297665966,195.0
GLD,LONG,2021-01-07 16:00:00,2021-07-28 16:00:00,179.47999572753906,169.2899932861328,5,-50.95001220703125,1.743849945068359,-52.69386215209961,-5.677514310216081,202.0
SMH,LONG,2021-01-07 16:00:00,2021-08-02 16:00:00,112.14816284179688,128.56021118164062,58,951.8988037109375,13.961085693359374,937.9377180175782,14.634255188821598,207.0
SMH,LONG,2021-01-07 16:00:00,2021-08-05 16:00:00,112.14816284179688,130.9955596923828,47,885.8276519775391,11.427754959106444,874.3998970184326,16.805800802259462,210.0
SMH,LONG,2021-01-07 16:00:00,2021-08-09 16:00:00,112.14816284179688,129.89918518066406,68,1207.0695190429688,16.459219665527343,1190.6102993774414,15.82818825477139,214.0
GLD,LONG,2021-01-07 16:00:00,2021-08-11 16:00:00,179.47999572753906,164.0,46,-712.0798034667969,15.800079803466794,-727.8798832702637,-8.6249142500753,216.0
GLD,LONG,2021-01-07 16:00:00,2021-08-13 16:00:00,179.47999572753906,166.38999938964844,29,-379.6098937988281,10.030229858398437,-389.6401236572266,-7.293289864883878,218.0
GLD,LONG,2021-01-07 16:00:00,2021-08-18 16:00:00,179.47999572753906,167.10000610351562,62,-767.5593566894531,21.48796011352539,-789.0473168029785,-6.897698862672685,223.0
SMH,LONG,2021-01-07 16:00:00,2021-08-20 16:00:00,112.14816284179688,124.37836456298828,31,379.1362533569336,7.33232234954834,371.80393100738524,10.905396407111967,225.0
SMH,LONG,2021-01-07 16:00:00,2021-08-24 16:00:00,112.14816284179688,128.04110717773438,36,572.14599609375,8.646813720703124,563.4991823730469,14.171381798163797,229.0
SMH,LONG,2021-01-07 16:00:00,2021-08-26 16:00:00,112.14816284179688,129.63235473632812,36,629.430908203125,8.7040986328125,620.7268095703125,15.590261535711058,231.0
SMH,LONG,2021-01-07 16:00:00,2021-08-31 16:00:00,112.14816284179688,131.38851928710938,3,57.7210693359375,0.7306100463867187,56.990459289550785,17.156194054158647,236.0
SMH,LONG,2021-01-07 16:00:00,2021-09-08 16:00:00,112.14816284179688,130.56381225585938,16,294.650390625,3.8833916015625,290.7669990234375,16.420821302298783,244.0
SMH,LONG,2021-01-07 16:00:00,2021-09-13 16:00:00,112.14816284179688,133.0816650390625,32,669.8720703125,7.847354492187499,662.0247158203125,18.665934123946126,249.0
SMH,LONG,2021-01-07 16:00:00,2021-09-17 16:00:00,112.14816284179688,131.4709930419922,24,463.7479248046875,5.846859741210936,457.90106506347655,17.229734050528567,253.0
GLD,LONG,2021-01-07 16:00:00,2021-09-21 16:00:00,179.47999572753906,166.0399932861328,56,-752.64013671875,19.349119384765622,-771.9892561035156,-7.488301070504233,257.0
SMH,LONG,2021-01-07 16:00:00,2021-09-23 16:00:00,112.14816284179688,132.50433349609375,89,1811.6991882324219,21.774072174072266,1789.9251160583497,18.15114054343676,259.0
GLD,LONG,2021-01-07 16:00:00,2021-09-29 16:00:00,179.47999572753906,161.32000732421875,76,-1380.1591186523438,25.90080023193359,-1406.0599188842773,-10.118112790067268,265.0
GLD,LONG,2021-01-07 16:00:00,2021-10-01 16:00:00,179.47999572753906,164.58999633789062,31,-461.58998107910156,10.666169754028319,-472.2561508331299,-8.296188847838126,267.0
GLD,LONG,2021-01-07 16:00:00,2021-10-05 16:00:00,179.47999572753906,164.58999633789062,19,-282.9099884033203,6.5373298492431635,-289.4473182525635,-8.296188847838126,271.0
SMH,LONG,2021-01-07 16:00:00,2021-10-08 16:00:00,112.14816284179688,123.58760070800781,16,183.031005859375,3.771772216796875,179.25923364257812,10.200290023785863,274.0
GLD,LONG,2021-01-07 16:00:00,2021-10-13 16:00:00,179.47999572753906,167.58999633789062,42,-499.3799743652344,14.576939666748046,-513.9569140319825,-6.624693376802915,279.0
SMH,LONG,2021-01-07 16:00:00,2021-10-15 16:00:00,112.14816284179688,127.38616943359375,104,1584.752685546875,24.911570556640626,1559.8411149902345,13.5873885096919,281.0
SMH,LONG,2021-01-07 16:00:00,2021-10-19 16:00:00,112.14816284179688,129.86036682128906,37,655.3515472412109,8.95431559753418,646.3972316436767,15.793574794870358,285.0
GLD,LONG,2021-01-07 16:00:00,2021-10-21 16:00:00,179.47999572753906,166.75,2,-25.459991455078125,0.6924599914550781,-26.152451446533203,-7.092710068293028,287.0
GLD,LONG,2021-01-07 16:00:00,2021-10-25 16:00:00,179.47999572753906,168.92999267578125,26,-274.3000793457031,9.058659698486327,-283.35873904418946,-5.87809410680693,291.0
SMH,LONG,2021-01-07 16:00:00,2021-10-27 16:00:00,112.14816284179688,129.89918518066406,4,71.00408935546875,0.9681893920898438,70.03589996337891,15.82818825477139,293.0
SMH,LONG,2021-01-07 16:00:00,2021-10-29 16:00:00,112.14816284179688,132.7517547607422,60,1236.2155151367188,14.693995056152342,1221.5215200805665,18.37176053254659,295.0
SMH,LONG,2021-01-07 16:00:00,2021-11-03 16:00:00,112.14816284179688,137.09854125976562,73,1821.3776245117188,18.19500939941406,1803.1826151123046,22.2476925040362,300.0
SMH,LONG,2021-01-07 16:00:00,2021-11-05 16:00:00,112.14816284179688,143.89039611816406,46,1460.1427307128906,11.777773712158202,1448.3649570007324,28.303837059858704,302.0
SMH,LONG,2021-01-07 16:00:00,2021-11-09 16:00:00,112.14816284179688,146.67506408691406,21,725.0649261474609,5.435287765502929,719.629638381958,30.78686299464661,306.0
GLD,LONG,2021-01-07 16:00:00,2021-11-11 16:00:00,179.47999572753906,174.1199951171875,50,-268.0000305175781,17.67999954223633,-285.68003005981444,-2.9864055816495316,308.0
SMH,LONG,2021-01-07 16:00:00,2021-11-17 16:00:00,112.14816284179688,146.89337158203125,26,903.3754272460938,6.735079895019531,896.6403473510742,30.981522888830646,314.0
SMH,LONG,2021-01-07 16:00:00,2021-11-19 16:00:00,112.14816284179688,151.45848083496094,78,3066.204803466797,20.56131820678711,3045.6434852600096,35.052128360424085,316.0
GLD,LONG,2021-01-07 16:00:00,2021-11-26 16:00:00,179.47999572753906,166.85000610351562,13,-164.1898651123047,4.502290023803711,-168.6921551361084,-7.036990151925615,323.0
SMH,LONG,2021-01-07 16:00:00,2021-11-30 16:00:00,112.14816284179688,147.91702270507812,49,1752.6741333007812,12.743194091796875,1739.9309392089845,31.894289622683345,327.0
GLD,LONG,2021-01-07 16:00:00,2021-12-06 16:00:00,179.47999572753906,166.22000122070312,33,-437.57981872558594,11.408099899291992,-448.9879186248779,-7.388006921376,333.0
SMH,LONG,2021-01-07 16:00:00,2021-12-08 16:00:00,112.14816284179688,151.9387664794922,72,2864.9234619140625,19.014258911132814,2845.9092030029296,35.48038829118083,335.0
GLD,LONG,2021-01-07 16:00:00,2021-12-10 16:00:00,179.47999572753906,166.5800018310547,27,-348.2998352050781,9.343619934082032,-357.64345513916015,-7.187427124785151,337.0
GLD,LONG,2021-01-07 16:00:00,2021-12-14 16:00:00,179.47999572753906,165.44000244140625,42,-589.6797180175781,14.486639923095703,-604.1663579406738,-7.822595063711912,341.0
GLD,LONG,2021-01-07 16:00:00,2021-12-16 16:00:00,179.47999572753906,168.16000366210938,33,-373.5597381591797,11.472119979858398,-385.0318581390381,-6.307105156506731,343.0
SMH,LONG,2021-01-07 16:00:00,2021-12-22 16:00:00,112.14816284179688,149.0652313232422,61,2251.941177368164,15.934017044067382,2236.0071603240967,32.91812147963833,349.0
SMH,LONG,2021-01-07 16:00:00,2021-12-28 16:00:00,112.14816284179688,152.87440490722656,46,1873.4071350097656,12.191038116455077,1861.2160968933106,36.3146760797862,355.0
GLD,LONG,2021-01-07 16:00:00,2021-12-31 16:00:00,179.47999572753906,170.9600067138672,47,-400.4394836425781,16.470680114746095,-416.9101637573242,-4.747041016540754,358.0
SMH,LONG,2021-01-07 16:00:00,2022-01-04 16:00:00,112.14816284179688,153.1280059814453,46,1885.0727844238281,12.202703765869138,1872.870080657959,36.54080646640385,362.0
GLD,LONG,2021-01-07 16:00:00,2022-01-06 16:00:00,179.47999572753906,166.99000549316406,16,-199.83984375,5.54352001953125,-205.38336376953126,-6.958987370010594,364.0
GLD,LONG,2021-01-07 16:00:00,2022-01-10 16:00:00,179.47999572753906,168.25999450683594,61,-684.4200744628906,21.212139404296877,-705.6322138671875,-6.251393741804923,368.0
GLD,LONG,2021-01-07 16:00:00,2022-01-18 16:00:00,179.47999572753906,169.38999938964844,33,-332.9698791503906,11.512709838867188,-344.4825889892578,-5.621794393848667,376.0
GLD,LONG,2021-01-07 16:00:00,2022-01-20 16:00:00,179.47999572753906,171.64999389648438,113,-884.7902069091797,39.67768882751466,-924.4678957366943,-4.36260419960176,378.0
GLD,LONG,2021-01-07 16:00:00,2022-01-24 16:00:00,179.47999572753906,172.02999877929688,10,-74.49996948242188,3.51509994506836,-78.01506942749023,-4.150878719404316,382.0
GLD,LONG,2021-01-07 16:00:00,2022-01-26 16:00:00,179.47999572753906,169.7899932861328,20,-193.800048828125,6.98539978027344,-200.78544860839844,-5.3989317317102214,384.0
GLD,LONG,2021-01-07 16:00:00,2022-01-28 16:00:00,179.47999572753906,167.10000610351562,13,-160.9398651123047,4.505540023803713,-165.4454051361084,-6.897698862672685,386.0
SMH,LONG,2021-01-07 16:00:00,2022-02-01 16:00:00,112.14816284179688,134.89663696289062,96,2183.853515625,23.71630078125,2160.13721484375,20.28430385719662,390.0
GLD,LONG,2021-01-07 16:00:00,2022-02-03 16:00:00,179.47999572753906,168.60000610351562,35,-380.7996368408203,12.182800064086917,-392.9824369049072,-6.061951127155075,392.0
SMH,LONG,2021-01-07 16:00:00,2022-02-09 16:00:00,112.14816284179688,140.5884552001953,90,2559.6263122558594,22.746295623779297,2536.8800166320802,25.359570444785675,398.0
GLD,LONG,2021-01-07 16:00:00,2022-02-11 16:00:00,179.47999572753906,173.80999755859375,149,-844.8297271728516,52.6402089996338,-897.4699361724854,-3.1591254200566743,400.0
SMH,LONG,2021-01-07 16:00:00,2022-02-16 16:00:00,112.14816284179688,136.2866668701172,92,2220.7423706054688,22.856004333496095,2197.8863662719727,21.523762330704944,405.0
GLD,LONG,2021-01-07 16:00:00,2022-02-18 16:00:00,179.47999572753906,177.1199951171875,98,-231.28005981445312,34.94679910278322,-266.2268589172363,-1.3149101106143202,407.0
SMH,LONG,2021-01-07 16:00:00,2022-02-24 16:00:00,112.14816284179688,130.1071319580078,12,215.50762939453125,2.907063537597656,212.6005658569336,16.013609729429955,413.0
GLD,LONG,2021-01-07 16:00:00,2022-02-28 16:00:00,179.47999572753906,178.3800048828125,2,-2.199981689453125,0.7157200012207033,-2.9157016906738282,-0.6128765717135498,417.0
GLD,LONG,2021-01-07 16:00:00,2022-03-02 16:00:00,179.47999572753906,179.72999572753906,11,2.75,3.9513099060058607,-1.2013099060058607,0.13929128925294076,419.0
GLD,LONG,2021-01-07 16:00:00,2022-03-04 16:00:00,179.47999572753906,183.67999267578125,104,436.7996826171875,37.76863879394533,399.03104382324216,2.340091959116175,421.0
GLD,LONG,2021-01-07 16:00:00,2022-03-08 16:00:00,179.47999572753906,191.50999450683594,110,1323.2998657226562,40.808898925781264,1282.490966796875,6.702696158717925,425.0
SMH,LONG,2021-01-07 16:00:00,2022-03-10 16:00:00,112.14816284179688,122.63508605957031,104,1090.6400146484375,24.417457885742188,1066.2225567626954,9.3509540879122,427.0
GLD,LONG,2021-01-07 16:00:00,2022-03-14 16:00:00,179.47999572753906,182.3000030517578,42,118.4403076171875,15.194759948730475,103.24554766845702,1.5712098235725946,431.0
SMH,LONG,2021-01-07 16:00:00,2022-03-16 16:00:00,112.14816284179688,127.71722412109375,223,3471.900665283203,53.48998129272461,3418.4106839904784,13.882582545074374,433.0
SMH,LONG,2021-01-07 16:00:00,2022-03-21 16:00:00,112.14816284179688,130.9850311279297,45,847.6590728759766,10.940993728637697,836.7180791473388,16.79641271761647,438.0
GLD,LONG,2021-01-07 16:00:00,2022-03-23 16:00:00,179.47999572753906,181.80999755859375,37,86.21006774902344,13.36772975158692,72.84233799743652,1.2981958360372081,440.0
SMH,LONG,2021-01-07 16:00:00,2022-03-25 16:00:00,112.14816284179688,134.28697204589844,84,1859.6599731445312,20.700551330566405,1838.9594218139648,19.740679332689503,442.0
SMH,LONG,2021-01-07 16:00:00,2022-03-29 16:00:00,112.14816284179688,138.3205108642578,96,2512.54541015625,24.044992675781252,2488.500417480469,23.337295377171063,446.0
GLD,LONG,2021-01-07 16:00:00,2022-03-31 16:00:00,179.47999572753906,180.64999389648438,89,104.12983703613281,32.0515690765381,72.07826795959471,0.6518822135038516,448.0
GLD,LONG,2021-01-07 16:00:00,2022-04-06 16:00:00,179.47999572753906,179.66000366210938,87,15.660690307617188,31.245179946899427,-15.58448963928224,0.10029414912822165,454.0
GLD,LONG,2021-01-07 16:00:00,2022-04-11 16:00:00,179.47999572753906,182.3699951171875,89,257.20994567871094,32.20464918518068,225.00529649353027,1.6102069636972915,459.0
SMH,LONG,2021-01-07 16:00:00,2022-04-13 16:00:00,112.14816284179688,119.83550262451172,13,99.93541717529297,3.015787651062012,96.91962952423096,6.854628366546733,461.0
GLD,LONG,2021-01-07 16:00:00,2022-04-18 16:00:00,179.47999572753906,184.61000061035156,19,97.4700927734375,6.9177099304199245,90.55238284301757,2.858259976003197,466.0
SMH,LONG,2021-01-07 16:00:00,2022-04-20 16:00:00,112.14816284179688,120.47443389892578,65,541.2076187133789,15.120468788146972,526.087149925232,7.42434904517737,468.0
GLD,LONG,2021-01-07 16:00:00,2022-04-22 16:00:00,179.47999572753906,180.2899932861328,54,43.7398681640625,19.42757940673829,24.31228875732421,0.451302416913002,470.0
GLD,LONG,2021-01-07 16:00:00,2022-04-26 16:00:00,179.47999572753906,177.32000732421875,14,-30.239837646484375,4.995200042724612,-35.23503768920899,-1.2034702778794926,474.0
SMH,LONG,2021-01-07 16:00:00,2022-04-29 16:00:00,112.14816284179688,112.10498046875,17,-0.734100341796875,3.812303436279297,-4.546403778076172,-0.03850475295595901,477.0
SMH,LONG,2021-01-07 16:00:00,2022-05-03 16:00:00,112.14816284179688,116.31409454345703,116,483.2480773925781,26.501621856689454,456.7464555358887,3.7146678073869843,481.0
GLD,LONG,2021-01-07 16:00:00,2022-05-05 16:00:00,179.47999572753906,175.1300048828125,29,-126.14973449707031,10.2836900177002,-136.4334245147705,-2.423663332001691,483.0
GLD,LONG,2021-01-07 16:00:00,2022-05-09 16:00:00,179.47999572753906,172.8800048828125,70,-461.9993591308594,24.66520004272462,-486.664559173584,-3.677284935278091,487.0
GLD,LONG,2021-01-07 16:00:00,2022-05-11 16:00:00,179.47999572753906,172.82000732421875,7,-46.61991882324219,2.4661000213623057,-49.086018844604496,-3.710713484432304,489.0
SMH,LONG,2021-01-07 16:00:00,2022-05-13 16:00:00,112.14816284179688,113.28040313720703,173,195.87757110595703,38.99914191436768,156.87842919158936,1.0095932619131442,491.0
SMH,LONG,2021-01-07 16:00:00,2022-05-17 16:00:00,112.14816284179688,116.78231048583984,59,273.41471099853516,13.506897926330566,259.9078130722046,4.1321654556037535,495.0
GLD,LONG,2021-01-07 16:00:00,2022-05-19 16:00:00,179.47999572753906,171.91000366210938,91,-688.8692779541016,31.976489944458024,-720.8457678985596,-4.217735817712731,497.0
GLD,LONG,2021-01-07 16:00:00,2022-05-25 16:00:00,179.47999572753906,173.0800018310547,7,-44.799957275390625,2.467919982910157,-47.267877258300786,-3.5658536042088684,503.0
SMH,LONG,2021-01-07 16:00:00,2022-05-27 16:00:00,112.14816284179688,119.78673553466797,157,1199.2559127807617,36.41377904510499,1162.8421337356567,6.811143846954093,505.0
SMH,LONG,2021-01-07 16:00:00,2022-06-02 16:00:00,112.14816284179688,121.47428131103516,12,111.91342163085938,2.8034693298339843,109.10995230102539,8.31589054418509,511.0
GLD,LONG,2021-01-07 16:00:00,2022-06-06 16:00:00,179.47999572753906,171.82000732421875,21,-160.85975646972656,7.377300064086917,-168.23705653381347,-4.2678786414440335,515.0
GLD,LONG,2021-01-07 16:00:00,2022-06-09 16:00:00,179.47999572753906,172.22999572753906,10,-72.5,3.517099914550783,-76.01709991455078,-4.039447388335082,518.0
GLD,LONG,2021-01-11 16:00:00,2022-06-09 16:00:00,173.0,172.22999572753906,52,-40.04022216796875,17.95195977783203,-57.99218194580078,-0.4450891748329133,514.0
GLD,LONG,2021-01-11 16:00:00,2022-06-13 16:00:00,173.0,169.92999267578125,13,-39.91009521484375,4.458089904785155,-44.368185119628905,-1.774570707640899,518.0
GLD,LONG,2021-01-15 16:00:00,2022-06-13 16:00:00,171.1300048828125,169.92999267578125,22,-26.4002685546875,7.5033199462890625,-33.90358850097656,-0.701228406937171,514.0
GLD,LONG,2021-01-20 16:00:00,2022-06-13 16:00:00,175.38999938964844,169.92999267578125,7,-38.22004699707031,2.417239944458008,-40.63728694152832,-3.1130661570601736,509.0
GLD,LONG,2021-01-22 16:00:00,2022-06-13 16:00:00,173.89999389648438,169.92999267578125,7,-27.790008544921875,2.4068099060058596,-30.196818450927736,-2.282922001174026,507.0
GLD,LONG,2021-01-29 16:00:00,2022-06-13 16:00:00,172.61000061035156,169.92999267578125,2,-5.360015869140625,0.6850799865722657,-6.045095855712891,-1.5526376948576393,500.0
GLD,LONG,2021-02-02 16:00:00,2022-06-13 16:00:00,172.11000061035156,169.92999267578125,63,-137.3404998779297,21.54851957702637,-158.88901945495604,-1.2666364109228834,496.0
SMH,LONG,2021-01-07 16:00:00,2022-06-15 16:00:00,112.14816284179688,105.75471496582031,47,-300.49205017089844,10.241435256958006,-310.73348542785646,-5.700893990564571,524.0
GLD,LONG,2021-02-02 16:00:00,2022-06-17 16:00:00,172.11000061035156,171.27000427246094,17,-14.279937744140625,5.837460083007812,-20.117397827148437,-0.48805783214906917,500.0
GLD,LONG,2021-02-04 16:00:00,2022-06-17 16:00:00,168.14999389648438,171.27000427246094,22,68.64022827148438,7.467239959716796,61.17298831176758,1.8554924110775195,498.0
GLD,LONG,2021-02-08 16:00:00,2022-06-17 16:00:00,171.52000427246094,171.27000427246094,9,-2.25,3.085110076904297,-5.3351100769042965,-0.1457555933842447,494.0
GLD,LONG,2021-02-12 16:00:00,2022-06-17 16:00:00,170.69000244140625,171.27000427246094,29,16.820053100585938,9.916840194702148,6.903212905883789,0.33979836121555973,490.0
SMH,LONG,2021-01-07 16:00:00,2022-06-22 16:00:00,112.14816284179688,101.6919174194336,32,-334.599853515625,6.842882568359373,-341.44273608398436,-9.323599386209747,531.0
SMH,LONG,2021-01-07 16:00:00,2022-06-27 16:00:00,112.14816284179688,105.07676696777344,57,-403.06956481933594,12.381820999145507,-415.45138581848147,-6.305405006053277,536.0
SMH,LONG,2021-01-27 16:00:00,2022-06-27 16:00:00,109.68368530273438,105.07676696777344,37,-170.4559783935547,7.94613673400879,-178.4021151275635,-4.2001855811514055,516.0
GLD,LONG,2021-02-12 16:00:00,2022-06-29 16:00:00,170.69000244140625,169.49000549316406,47,-56.39985656738281,15.988460372924806,-72.38831694030762,-0.7030270848195186,502.0
GLD,LONG,2021-02-17 16:00:00,2022-06-29 16:00:00,166.3300018310547,169.49000549316406,10,31.60003662109375,3.3582000732421875,28.241836547851562,1.8998398528962124,497.0
GLD,LONG,2021-02-17 16:00:00,2022-07-05 16:00:00,166.3300018310547,164.75,9,-14.220016479492188,2.9797200164794924,-17.19973649597168,-0.9499199264481062,503.0
GLD,LONG,2021-02-19 16:00:00,2022-07-05 16:00:00,167.00999450683594,164.75,10,-22.599945068359375,3.3175999450683595,-25.917545013427734,-1.353209137877931,501.0
GLD,LONG,2021-03-01 16:00:00,2022-07-05 16:00:00,161.52999877929688,164.75,5,16.100006103515625,1.6313999938964843,14.468606109619142,1.9934385222788897,491.0
SMH,LONG,2021-01-27 16:00:00,2022-07-07 16:00:00,109.68368530273438,101.21394348144531,86,-728.3977966308594,18.137196075439455,-746.5349927062988,-7.721970498996278,526.0
SMH,LONG,2021-02-23 16:00:00,2022-07-07 16:00:00,117.51373291015625,101.21394348144531,67,-1092.0858917236328,14.654754318237305,-1106.7406460418701,-13.87054008502372,499.0
GLD,LONG,2021-03-01 16:00:00,2022-07-12 16:00:00,161.52999877929688,160.8300018310547,16,-11.199951171875,5.157760009765625,-16.357711181640624,-0.4333541469276003,498.0
SMH,LONG,2021-02-23 16:00:00,2022-07-15 16:00:00,117.51373291015625,104.7597427368164,58,-739.7314300537109,12.891861587524414,-752.6232916412354,-10.853191246244176,507.0
SMH,LONG,2021-02-25 16:00:00,2022-07-15 16:00:00,114.5301742553711,104.7597427368164,12,-117.24517822265625,2.63147900390625,-119.8766572265625,-8.530879815802328,505.0
SMH,LONG,2021-03-03 16:00:00,2022-07-15 16:00:00,113.03111267089844,104.7597427368164,74,-612.0813751220703,16.116523300170897,-628.1978984222412,-7.317781572375537,499.0
SMH,LONG,2021-03-03 16:00:00,2022-07-20 16:00:00,113.03111267089844,111.29534149169922,46,-79.84547424316406,10.319016891479492,-90.16449113464355,-1.535657871698648,504.0
SMH,LONG,2021-03-05 16:00:00,2022-07-20 16:00:00,110.99354553222656,111.29534149169922,19,5.734123229980469,4.22348885345459,1.5106343765258785,0.2719040625520197,502.0
