symbol,side,entry_ts,exit_ts,entry_px,exit_px,qty,gross_pnl,cost,net_pnl,return_pct,hold_days
SMH,LONG,2024-01-05 16:00:00,2025-01-21 16:00:00,164.83425903320312,261.5760803222656,1,96.7418212890625,0.4264103393554689,96.31541094970703,58.69036076388432,382.0
GLD,LONG,2024-01-05 16:00:00,2025-01-27 16:00:00,189.35000610351562,252.99000549316406,3,190.9199981689453,1.3270200347900394,189.59297813415526,33.60971604873206,388.0
GLD,LONG,2024-01-05 16:00:00,2025-02-04 16:00:00,189.35000610351562,262.5,1,73.14999389648438,0.4518500061035157,72.69814389038086,38.63215819306287,396.0
SMH,LONG,2024-01-05 16:00:00,2025-02-05 16:00:00,164.83425903320312,246.37338256835938,1,81.53912353515625,0.41120764160156265,81.12791589355469,49.467340110851325,397.0
GLD,LONG,2024-01-05 16:00:00,2025-02-24 16:00:00,189.35000610351562,272.2099914550781,1,82.8599853515625,0.4615599975585938,82.3984253540039,43.76022322717215,416.0
GLD,LONG,2024-01-05 16:00:00,2025-02-27 16:00:00,189.35000610351562,264.92999267578125,1,75.57998657226562,0.4542799987792969,75.12570657348633,39.91549201796531,419.0
GLD,LONG,2024-01-05 16:00:00,2025-03-03 16:00:00,189.35000610351562,266.739990234375,1,77.38998413085938,0.4560899963378907,76.93389413452148,40.87139246700162,423.0
GLD,LONG,2024-01-05 16:00:00,2025-03-06 16:00:00,189.35000610351562,268.25,1,78.89999389648438,0.4576000061035157,78.44239389038086,41.66886261062521,426.0
SMH,LONG,2024-01-05 16:00:00,2025-03-17 16:00:00,164.83425903320312,228.24978637695312,1,63.41552734375,0.3930840454101564,63.022443298339844,38.47229800145855,437.0
GLD,LONG,2024-01-05 16:00:00,2025-03-19 16:00:00,189.35000610351562,281.1099853515625,1,91.75997924804688,0.4704599914550782,91.2895192565918,48.46051031964724,439.0
SMH,LONG,2024-01-05 16:00:00,2025-03-25 16:00:00,164.83425903320312,228.93763732910156,1,64.10337829589844,0.39377189636230486,63.709606399536135,38.88959653890025,445.0
GLD,LONG,2024-01-05 16:00:00,2025-03-26 16:00:00,189.35000610351562,278.239990234375,1,88.88998413085938,0.4675899963378907,88.42239413452148,46.94480130212626,446.0
GLD,LONG,2024-01-05 16:00:00,2025-03-28 16:00:00,189.35000610351562,284.05999755859375,2,189.41998291015625,0.9468200073242189,188.47316290283203,50.018478163291526,448.0
GLD,LONG,2024-01-05 16:00:00,2025-04-04 16:00:00,189.35000610351562,279.7200012207031,1,90.3699951171875,0.4690700073242189,89.90092510986328,47.7264284152086,455.0
GLD,LONG,2024-01-08 16:00:00,2025-04-04 16:00:00,187.8699951171875,279.7200012207031,2,183.70001220703125,0.9351799926757812,182.76483221435547,48.890194544489354,452.0
SMH,LONG,2024-01-05 16:00:00,2025-04-08 16:00:00,164.83425903320312,179.3917999267578,1,14.557540893554688,0.34422605895996106,14.213314834594726,8.831623340280448,459.0
SMH,LONG,2024-01-05 16:00:00,2025-04-10 16:00:00,164.83425903320312,195.60137939453125,1,30.767120361328125,0.3604356384277346,30.40668472290039,18.665488923107066,461.0
GLD,LONG,2024-01-18 16:00:00,2025-04-17 16:00:00,187.3699951171875,306.1199951171875,1,118.75,0.493489990234375,118.25651000976562,63.37727656219969,455.0
GLD,LONG,2024-01-22 16:00:00,2025-04-17 16:00:00,187.22000122070312,306.1199951171875,1,118.89999389648438,0.4933399963378906,118.40665390014648,63.50816852966466,451.0
GLD,LONG,2024-01-25 16:00:00,2025-04-21 16:00:00,187.13999938964844,315.5899963378906,1,128.4499969482422,0.5027299957275391,127.94726695251465,68.63845108858504,452.0
SMH,LONG,2024-01-05 16:00:00,2025-04-23 16:00:00,164.83425903320312,198.29299926757812,4,133.8349609375,1.4525090332031256,132.3824519042969,20.29841395266945,474.0
SMH,LONG,2024-01-05 16:00:00,2025-04-25 16:00:00,164.83425903320312,211.31248474121094,2,92.95645141601562,0.7522934875488285,92.2041579284668,28.196945210670997,476.0
GLD,LONG,2024-02-06 16:00:00,2025-04-29 16:00:00,188.5500030517578,306.05999755859375,1,117.50999450683594,0.49461000061035154,117.01538450622559,62.322987326910265,448.0
SMH,LONG,2024-01-05 16:00:00,2025-04-30 16:00:00,164.83425903320312,210.62461853027344,1,45.79035949707031,0.37545887756347673,45.41490061950684,27.779637416179725,481.0
SMH,LONG,2024-01-05 16:00:00,2025-05-02 16:00:00,164.83425903320312,218.3505859375,2,107.03265380859375,0.7663696899414066,106.26628411865234,32.46675006651189,483.0
GLD,LONG,2024-02-09 16:00:00,2025-05-06 16:00:00,187.60000610351562,315.4800109863281,1,127.8800048828125,0.5030800170898437,127.37692486572266,68.16631168564552,452.0
GLD,LONG,2024-02-23 16:00:00,2025-05-06 16:00:00,188.6199951171875,315.4800109863281,1,126.86001586914062,0.5041000061035156,126.35591586303711,67.25692882683192,438.0
SMH,LONG,2024-01-05 16:00:00,2025-05-08 16:00:00,164.83425903320312,221.2615203857422,1,56.42726135253906,0.3860957794189455,56.04116557312012,34.23272666950425,489.0
SMH,LONG,2024-01-29 16:00:00,2025-05-08 16:00:00,189.0512237548828,221.2615203857422,1,32.210296630859375,0.410312744140625,31.79998388671875,17.037867299194055,465.0
SMH,LONG,2024-02-20 16:00:00,2025-05-13 16:00:00,196.2964630126953,244.79827880859375,1,48.50181579589844,0.44109474182128905,48.06072105407715,24.708451212776872,448.0
SMH,LONG,2024-03-11 16:00:00,2025-05-13 16:00:00,219.32244873046875,244.79827880859375,1,25.475830078125,0.4641207275390625,25.01170935058594,11.615696535211018,428.0
SMH,LONG,2024-03-13 16:00:00,2025-05-13 16:00:00,221.7838592529297,244.79827880859375,1,23.014419555664062,0.46658213806152343,22.54783741760254,10.376958735043761,426.0
SMH,LONG,2024-03-25 16:00:00,2025-05-13 16:00:00,225.37669372558594,244.79827880859375,1,19.421585083007812,0.4701749725341797,18.95141011047363,8.617388409582016,414.0
SMH,LONG,2024-04-02 16:00:00,2025-05-16 16:00:00,223.3222198486328,245.65562438964844,1,22.333404541015625,0.46897784423828126,21.864426696777343,10.000529529105151,409.0
GLD,LONG,2024-02-23 16:00:00,2025-05-21 16:00:00,188.6199951171875,305.82000732421875,1,117.20001220703125,0.4944400024414063,116.70557220458984,62.135518630575824,453.0
SMH,LONG,2024-04-04 16:00:00,2025-06-03 16:00:00,218.24063110351562,248.0182647705078,1,29.777633666992188,0.46625889587402347,29.311374771118164,13.644404122378152,425.0
