symbol,side,entry_ts,exit_ts,entry_px,exit_px,qty,gross_pnl,cost,net_pnl,return_pct,hold_days
APLD,LONG,2025-08-26 09:35:00,2025-09-05 09:35:00,15.92,14.69,23,-28.29000000000001,0.7807868707500001,-29.07078687075001,-7.726130653266338,10.0
APLD,LONG,2025-08-28 09:35:00,2025-09-05 09:35:00,17.0,14.69,85,-196.35000000000005,2.98732519125,-199.33732519125005,-13.588235294117645,8.0
APLD,LONG,2025-08-29 09:35:00,2025-09-05 09:35:00,16.91,14.69,217,-481.7400000000001,7.604806230000001,-489.34480623000013,-13.128326434062688,7.0
APLD,LONG,2025-09-03 09:35:00,2025-09-05 09:35:00,15.39,14.69,56,-39.20000000000006,1.868130432,-41.06813043200006,-4.548408057179998,2.0
APLD,LONG,2025-09-04 09:35:00,2025-09-05 09:35:00,14.23,14.69,100,45.99999999999991,3.2073003000000004,42.79269969999991,3.232607167955015,1.0
RDDT,LONG,2025-08-07 09:35:00,2025-09-05 09:35:00,215.745,234.0,14,255.56999999999994,9.836125535249998,245.73387446474993,8.461378015712985,29.0
RBLX,LONG,2025-09-03 09:35:00,2025-09-08 09:35:00,129.105,129.74,120,76.20000000000232,34.447869135000005,41.752130865002314,0.4918477208473826,5.0
GOOG,LONG,2025-09-05 09:35:00,2025-09-08 09:35:00,232.66,235.79,92,287.9599999999996,14.807189204999997,273.1528107949996,1.3453107538897946,3.0
GLD,LONG,2025-09-05 09:35:00,2025-09-08 09:35:00,329.53,333.66,2,8.260000000000105,1.4709885795000002,6.789011420500104,1.2533001547659017,3.0
WDC,LONG,2025-08-19 09:35:00,2025-09-09 09:35:00,75.9,93.0,7,119.69999999999996,1.2319270425000002,118.46807295749996,22.529644268774685,21.0
U,LONG,2025-08-14 09:35:00,2025-09-09 09:35:00,37.41,45.4,14,111.86000000000003,0.8735916735,110.98640832650003,21.357925688318645,26.0
RGTI,LONG,2025-09-08 09:35:00,2025-09-09 09:35:00,15.21,15.25,850,33.999999999999275,28.713766275,5.286233724999274,0.2629848783694877,1.0
RDDT,LONG,2025-08-07 09:35:00,2025-09-09 09:35:00,215.745,235.35,2,39.20999999999998,1.4093786632499996,37.80062133674998,9.087116735034417,33.0
GOOGL,LONG,2025-09-05 09:35:00,2025-09-09 09:35:00,232.2,234.165,91,178.8150000000003,6.8369575365,171.97804246350032,0.8462532299741587,4.0
GOOGL,LONG,2025-09-08 09:35:00,2025-09-09 09:35:00,235.47,234.165,17,-22.185000000000116,1.2861893745,-23.471189374500117,-0.554210727481208,1.0
GLD,LONG,2025-09-08 09:35:00,2025-09-09 09:35:00,333.66,337.03,1,3.3699999999999477,0.74381197725,2.6261880227499477,1.010010190013766,1.0
CRDO,LONG,2025-08-04 09:35:00,2025-09-09 09:35:00,109.09,149.45,6,242.1599999999999,1.7203639409999998,240.43963605899992,36.99697497479144,36.0
ALAB,LONG,2025-07-29 09:35:00,2025-09-09 09:35:00,124.87,213.305,1,88.435,0.8814954093750003,87.553504590625,70.82165452070153,42.0
ALAB,LONG,2025-08-01 09:35:00,2025-09-09 09:35:00,126.565,213.305,10,867.4000000000001,8.859136387500001,858.5408636125001,68.53395488484179,39.0
ALAB,LONG,2025-08-04 09:35:00,2025-09-09 09:35:00,137.23,213.305,2,152.15000000000003,1.8274265887500003,150.32257341125003,55.43612912628435,36.0
ALAB,LONG,2025-08-05 09:35:00,2025-09-09 09:35:00,138.86,213.305,4,297.78,3.6718483725000013,294.1081516275,53.61155120265013,35.0
ALAB,LONG,2025-08-08 09:35:00,2025-09-09 09:35:00,170.01,213.305,2,86.59000000000003,1.9983169237500005,84.59168307625004,25.466149050055886,32.0
ALAB,LONG,2025-08-12 09:35:00,2025-09-09 09:35:00,180.91,213.305,1,32.39500000000001,1.0275706743750002,31.36742932562501,17.906693936211383,28.0
ORCL,LONG,2025-09-09 09:35:00,2025-09-10 09:35:00,239.94,319.19,93,7370.25,31.179954341249996,7339.07004565875,33.02909060598482,1.0
GLD,LONG,2025-09-09 09:35:00,2025-09-10 09:35:00,337.03,335.73,1,-1.2999999999999545,0.746107659,-2.0461076589999543,-0.38572233925762145,1.0
AVGO,LONG,2025-09-09 09:35:00,2025-09-10 09:35:00,349.545,351.52,58,114.54999999999802,14.0710055085,100.47899449149801,0.5650202405984794,1.0
WDC,LONG,2025-08-19 09:35:00,2025-09-11 09:35:00,75.9,96.87,1,20.97,0.18002202074999998,20.78997797925,27.62845849802371,23.0
SOUN,LONG,2025-09-08 09:35:00,2025-09-11 09:35:00,14.48,14.045,474,-206.19000000000023,14.994960671250002,-221.18496067125022,-3.004143646408841,3.0
SOUN,LONG,2025-09-09 09:35:00,2025-09-11 09:35:00,15.025,14.045,131,-128.38000000000005,4.22335573425,-132.60335573425004,-6.522462562396014,2.0
SOUN,LONG,2025-09-10 09:35:00,2025-09-11 09:35:00,15.09,14.045,304,-317.67999999999995,9.822678786,-327.50267878599993,-6.9251159708416115,1.0
RGTI,LONG,2025-09-10 09:35:00,2025-09-11 09:35:00,16.385,16.15,848,-199.28000000000253,30.597644862000003,-229.87764486200254,-1.4342386328959567,1.0
RDDT,LONG,2025-08-07 09:35:00,2025-09-11 09:35:00,215.745,260.57,12,537.8999999999999,8.929048621499998,528.9709513784999,20.776843032283487,35.0
GLD,LONG,2025-09-10 09:35:00,2025-09-11 09:35:00,335.73,333.37,2,-4.720000000000027,1.4840972550000002,-6.204097255000027,-0.7029458195573879,1.0
CRDO,LONG,2025-08-04 09:35:00,2025-09-11 09:35:00,109.09,168.23,3,177.41999999999996,0.922664439,176.49733556099997,54.212118434320274,38.0
CRDO,LONG,2025-08-06 09:35:00,2025-09-11 09:35:00,111.17,168.23,8,456.4799999999999,2.47889268,454.0011073199999,51.326796797697206,36.0
ALAB,LONG,2025-08-12 09:35:00,2025-09-11 09:35:00,180.91,233.74,2,105.66000000000003,2.1616741125,103.49832588750003,29.202365817257213,30.0
GLD,LONG,2025-09-11 09:35:00,2025-09-12 09:35:00,333.37,335.88,2,5.019999999999982,1.4844299625000001,3.5355700374999817,0.7529171791103018,1.0
AVGO,LONG,2025-09-11 09:35:00,2025-09-12 09:35:00,371.18,362.91,51,-421.7699999999991,12.9556240695,-434.7256240694991,-2.2280295274529793,1.0
APP,LONG,2025-09-10 09:35:00,2025-09-12 09:35:00,562.83,573.055,31,316.9749999999972,39.051470725875,277.9235292741222,1.8167119734200154,2.0
WDC,LONG,2025-08-19 09:35:00,2025-09-15 09:35:00,75.9,100.445,21,515.4449999999997,3.8586887088749995,511.58631129112473,32.33860342555992,27.0
WDC,LONG,2025-08-20 09:35:00,2025-09-15 09:35:00,75.68,100.445,8,198.1199999999999,1.468142775,196.6518572249999,32.723308668076086,26.0
WDC,LONG,2025-08-21 09:35:00,2025-09-15 09:35:00,75.75,100.445,4,98.77999999999997,0.7343631405,98.04563685949998,32.60066006600659,25.0
WDC,LONG,2025-08-25 09:35:00,2025-09-15 09:35:00,76.97,100.445,4,93.89999999999998,0.7394479785,93.16055202149998,30.498895673639083,21.0
U,LONG,2025-08-14 09:35:00,2025-09-15 09:35:00,37.41,43.94,40,261.20000000000005,2.45197035,258.74802965000003,17.455225875434376,32.0
SOUN,LONG,2025-09-12 09:35:00,2025-09-15 09:35:00,14.39,14.36,1008,-30.240000000001146,32.13954450000001,-62.37954450000115,-0.20847810979848225,3.0
RDDT,LONG,2025-08-07 09:35:00,2025-09-15 09:35:00,215.745,256.66,1,40.91500000000002,0.7379792808749996,40.17702071912502,18.96451829706367,39.0
RDDT,LONG,2025-08-08 09:35:00,2025-09-15 09:35:00,211.85,256.66,2,89.62000000000006,1.4637892184999999,88.15621078150006,21.15175831956575,38.0
ORCL,LONG,2025-09-11 09:35:00,2025-09-15 09:35:00,330.34,306.45,24,-573.3599999999997,9.16404489,-582.5240448899997,-7.231942846763939,4.0
ORCL,LONG,2025-09-12 09:35:00,2025-09-15 09:35:00,305.79,306.45,3,1.9799999999999045,1.10134323,0.8786567699999046,0.21583439615420197,3.0
ONDS,LONG,2025-08-28 09:35:00,2025-09-15 09:35:00,5.25,6.71,98,143.07999999999998,1.2998660220000002,141.78013397799998,27.809523809523817,18.0
MDB,LONG,2025-08-28 09:35:00,2025-09-15 09:35:00,299.49,335.51,1,36.01999999999998,4.394977875,31.62502212499998,12.027112758355862,18.0
GLD,LONG,2025-09-12 09:35:00,2025-09-15 09:35:00,335.88,336.31,1,0.4300000000000068,0.7454755147500001,-0.31547551474999325,0.1280219125878279,3.0
CRDO,LONG,2025-08-06 09:35:00,2025-09-15 09:35:00,111.17,161.5,5,251.64999999999998,1.5119892337500005,250.13801076624998,45.273005307187184,40.0
ALAB,LONG,2025-08-12 09:35:00,2025-09-15 09:35:00,180.91,229.0,2,96.18,2.1369633075000003,94.04303669250001,26.582278481012665,34.0
ALAB,LONG,2025-08-19 09:35:00,2025-09-15 09:35:00,183.985,229.0,1,45.014999999999986,1.0764970256250002,43.938502974374984,24.46666847840855,27.0
P,LONG,2025-09-12 09:35:00,2025-09-15 09:35:00,82.86,82.96,7,0.6999999999999602,1.2872896785,-0.5872896785000399,0.1206854936036672,3.0
U,LONG,2025-08-14 09:35:00,2025-09-16 09:35:00,37.41,46.245,23,203.205,1.449831079125,201.755168920875,23.616680032077,33.0
MDB,LONG,2025-08-28 09:35:00,2025-09-16 09:35:00,299.49,333.9,13,447.3299999999996,56.98985113575,390.3401488642496,11.489532204748066,19.0
MDB,LONG,2025-09-04 09:35:00,2025-09-16 09:35:00,311.6,333.9,1,22.299999999999955,4.4676507375,17.832349262499953,7.1566110397945915,12.0
MDB,LONG,2025-09-08 09:35:00,2025-09-16 09:35:00,326.25,333.9,4,30.59999999999991,18.276186735,12.32381326499991,2.344827586206888,8.0
MDB,LONG,2025-09-10 09:35:00,2025-09-16 09:35:00,333.985,333.9,3,-0.25500000000010914,13.867747077375,-14.12274707737511,-0.025450244771485497,6.0
MDB,LONG,2025-09-12 09:35:00,2025-09-16 09:35:00,336.1,333.9,2,-4.400000000000091,9.2744415,-13.674441500000091,-0.6545670931270564,4.0
GLD,LONG,2025-09-15 09:35:00,2025-09-16 09:35:00,336.31,340.09,2,7.559999999999945,1.50028902,6.059710979999945,1.1239630103178522,1.0
APP,LONG,2025-09-15 09:35:00,2025-09-16 09:35:00,578.54,596.7,34,617.4400000000028,44.31459839400001,573.1254016060028,3.138935942199339,1.0
U,LONG,2025-08-14 09:35:00,2025-09-17 09:35:00,37.41,45.92,31,263.8100000000002,1.9465283857499998,261.86347161425016,22.747928361400717,34.0
WDC,LONG,2025-08-28 09:35:00,2025-09-17 09:35:00,80.9,102.225,26,554.4499999999997,4.96110346875,549.4888965312497,26.35970333745363,20.0
SBET,LONG,2025-09-16 09:35:00,2025-09-17 09:35:00,17.045,16.94,657,-68.98500000000028,24.762471008625006,-93.7474710086253,-0.6160164271047264,1.0
RGTI,LONG,2025-09-15 09:35:00,2025-09-17 09:35:00,19.075,20.07,76,75.62000000000008,3.2993715555000005,72.32062844450007,5.2162516382699975,2.0
ALAB,LONG,2025-08-20 09:35:00,2025-09-17 09:35:00,168.0,244.225,3,228.67499999999998,3.2235479718750004,225.45145202812498,45.37202380952381,28.0
ALAB,LONG,2025-08-25 09:35:00,2025-09-17 09:35:00,177.97,244.225,2,132.51,2.20100808375,130.30899191625,37.22818452548182,23.0
ALAB,LONG,2025-08-26 09:35:00,2025-09-17 09:35:00,174.5,244.225,2,139.45,2.1829181062500003,137.26708189374997,39.95702005730659,22.0
P,LONG,2025-09-12 09:35:00,2025-09-17 09:35:00,82.86,87.0,8,33.120000000000005,1.507031892,31.612968108000004,4.996379435191889,5.0
ONDS,LONG,2025-08-28 09:35:00,2025-09-17 09:35:00,5.25,6.06,73,59.129999999999974,0.9156443107500001,58.21435568924998,15.428571428571413,20.0
GLD,LONG,2025-09-16 09:35:00,2025-09-17 09:35:00,340.09,338.53,1,-1.5600000000000023,0.7526065455,-2.312606545500002,-0.458702108265463,1.0
CRDO,LONG,2025-08-06 09:35:00,2025-09-17 09:35:00,111.17,163.93,1,52.760000000000005,0.3050927775,52.454907222500005,47.45884681119008,42.0
CRDO,LONG,2025-08-12 09:35:00,2025-09-17 09:35:00,119.18,163.93,6,268.5,1.8838564065000003,266.6161435935,37.54824635005873,36.0
RDDT,LONG,2025-08-08 09:35:00,2025-09-17 09:35:00,211.85,263.1,1,51.25000000000003,0.7419550162499999,50.508044983750025,24.191645031862173,40.0
RDDT,LONG,2025-08-12 09:35:00,2025-09-17 09:35:00,221.175,263.1,3,125.77500000000003,2.269566894375,123.50543310562503,18.955578162088838,36.0
WDC,LONG,2025-08-28 09:35:00,2025-09-18 09:35:00,80.9,102.455,22,474.2099999999998,4.20312917475,470.0068708252498,26.644004944375755,21.0
RGTI,LONG,2025-09-15 09:35:00,2025-09-18 09:35:00,19.075,22.875,64,243.20000000000005,2.9775103200000004,240.22248968000005,19.921363040629103,3.0
P,LONG,2025-09-12 09:35:00,2025-09-18 09:35:00,82.86,87.49,102,472.25999999999954,19.2700856925,452.98991430749953,5.587738353849869,6.0
P,LONG,2025-09-16 09:35:00,2025-09-18 09:35:00,87.19,87.49,2,0.5999999999999943,0.387448974,0.21255102599999431,0.34407615552241033,2.0
APP,LONG,2025-09-17 09:35:00,2025-09-18 09:35:00,603.57,616.325,33,420.91499999999985,44.645503728375004,376.26949627162486,2.1132594396673143,1.0
APLD,LONG,2025-09-16 09:35:00,2025-09-18 09:35:00,19.35,20.28,2,1.8599999999999994,0.08790132150000002,1.7720986784999995,4.806201550387601,2.0
WDC,LONG,2025-08-28 09:35:00,2025-09-19 09:35:00,80.9,105.88,12,299.7599999999999,2.3354410859999994,297.4245589139999,30.877626699629147,22.0
WDC,LONG,2025-08-29 09:35:00,2025-09-19 09:35:00,81.57,105.88,19,461.89000000000004,3.7110460612499994,458.17895393875006,29.802623513546656,21.0
U,LONG,2025-08-14 09:35:00,2025-09-19 09:35:00,37.41,45.72,26,216.06000000000006,1.6286538644999997,214.43134613550006,22.21331194867684,36.0
SNDK,LONG,2025-09-18 09:35:00,2025-09-19 09:35:00,97.3,98.0,6,4.200000000000017,1.8179012249999997,2.382098775000017,0.7194244604316502,1.0
