symbol,side,entry_ts,exit_ts,entry_px,exit_px,qty,gross_pnl,cost,net_pnl,return_pct,hold_days
C,LONG,2026-04-15 09:35:00,2026-04-21 09:35:00,131.24,132.405,77,89.70499999999939,3.430304868375001,86.27469513162438,0.8876866808899653,6.0
WPM,LONG,2026-04-17 09:35:00,2026-04-21 09:35:00,150.36,144.61,68,-391.0,22.244779089000005,-413.244779089,-3.8241553604682066,4.0
FMX,LONG,2026-04-17 09:35:00,2026-04-22 09:35:00,117.66,114.1,87,-309.7200000000002,40.617093006,-350.3370930060002,-3.0256671766105803,5.0
GSAT,LONG,2026-04-15 09:35:00,2026-04-23 09:35:00,80.06,81.9,127,233.68000000000043,19.613493666000004,214.06650633400042,2.29827629278041,8.0
POWI,LONG,2026-04-21 09:35:00,2026-04-23 09:35:00,69.89,74.99,146,744.5999999999992,68.139012636,676.4609873639993,7.29718128487622,2.0
MU,LONG,2026-04-23 09:35:00,2026-04-24 09:35:00,495.915,510.56,21,307.5449999999996,13.082640125625,294.4623598743746,2.953127047982007,1.0
FERG,LONG,2026-04-13 09:35:00,2026-04-24 09:35:00,259.22,263.94,40,188.79999999999882,32.186895840000005,156.6131041599988,1.8208471568551765,11.0
CSX,LONG,2026-04-22 09:35:00,2026-04-24 09:35:00,45.465,45.33,227,-30.64500000000116,4.6559040435,-35.30090404350116,-0.29693170570770366,2.0
ANET,LONG,2026-04-22 09:35:00,2026-04-24 09:35:00,177.5,176.72,58,-45.240000000000066,24.296233176,-69.53623317600007,-0.43943661971831416,2.0
AMD,LONG,2026-04-17 09:35:00,2026-04-24 09:35:00,280.6,346.32,36,2365.919999999999,19.6774515,2346.242548499999,23.421240199572324,7.0
ADI,LONG,2026-04-20 09:35:00,2026-04-24 09:35:00,383.0,398.285,26,397.41000000000065,15.411784166999997,381.99821583300064,3.9908616187989576,4.0
GEV,LONG,2026-04-23 09:35:00,2026-04-24 09:35:00,1161.02,1135.235,9,-232.06500000000074,30.856845064500003,-262.92184506450076,-2.2208919742984667,1.0
AMAT,LONG,2026-04-24 09:35:00,2026-04-27 09:35:00,416.0,386.0,25,-750.0,22.646474999999995,-772.646475,-7.211538461538458,3.0
LRCX,LONG,2026-04-24 09:35:00,2026-04-27 09:35:00,267.76,251.975,39,-615.6149999999999,24.700613769,-640.3156137689999,-5.895204660890352,3.0
MTZ,LONG,2026-04-13 09:35:00,2026-04-28 09:35:00,367.87,376.17,28,232.40000000000032,55.3119336,177.08806640000032,2.256231821023724,15.0
TSM,LONG,2026-04-24 09:35:00,2026-04-28 09:35:00,413.75,392.91,25,-520.9999999999993,8.013158775,-529.0131587749993,-5.036858006042289,4.0
CSX,LONG,2026-04-27 09:35:00,2026-04-29 09:35:00,45.7,44.885,227,-185.0050000000011,4.6451353905,-189.6501353905011,-1.7833698030634726,2.0
GSAT,LONG,2026-04-24 09:35:00,2026-04-29 09:35:00,81.9,82.34,129,56.75999999999971,20.202825708000002,36.5571742919997,0.5372405372405353,5.0
EWY,LONG,2026-04-27 09:35:00,2026-04-29 09:35:00,153.93,157.85,67,262.6399999999992,23.166711571500002,239.4732884284992,2.5466120964074523,2.0
NVT,LONG,2026-04-24 09:35:00,2026-04-29 09:35:00,142.8,140.46,74,-173.16000000000025,38.40937617600001,-211.56937617600028,-1.6386554621848792,5.0
NVDA,LONG,2026-04-29 09:35:00,2026-04-30 09:35:00,209.93,201.28,49,-423.85000000000025,2.230526403,-426.08052640300025,-4.120421092745207,1.0
TT,LONG,2026-04-27 09:35:00,2026-05-01 09:35:00,481.71,484.49,21,58.38000000000062,21.132750554999998,37.24724944500062,0.57711070976314,4.0
PWR,LONG,2026-04-30 09:35:00,2026-05-01 09:35:00,736.55,749.6,14,182.70000000000095,30.737891835,151.96210816500096,1.7717738103319558,1.0
BEN,LONG,2026-04-29 09:35:00,2026-05-01 09:35:00,29.74,29.77,347,10.410000000000394,6.946133658750001,3.4638663412503936,0.10087424344318308,2.0
AROC,LONG,2026-04-30 09:35:00,2026-05-01 09:35:00,38.64,38.92,270,75.6000000000003,26.15974704,49.44025296000031,0.7246376811594235,1.0
MPWR,LONG,2026-04-24 09:35:00,2026-05-01 09:35:00,1610.43,1590.465,6,-119.79000000000087,73.8494489925,-193.6394489925009,-1.2397310035208053,7.0
STM,LONG,2026-05-04 09:35:00,2026-05-07 09:35:00,55.98,56.72,188,139.12000000000037,7.30336572,131.8166342800004,1.3219006788138588,3.0
NUE,LONG,2026-04-29 09:35:00,2026-05-07 09:35:00,222.0,228.01,46,276.4599999999996,32.007051252,244.45294874799959,2.7072072072072073,8.0
ASX,LONG,2026-05-01 09:35:00,2026-05-11 09:35:00,32.48,34.7,322,714.840000000002,6.054785604,708.785214396002,6.8349753694581405,10.0
BEN,LONG,2026-05-04 09:35:00,2026-05-11 09:35:00,29.8,31.47,354,591.1799999999994,7.295832472500002,583.8841675274994,5.604026845637589,7.0
MU,LONG,2026-04-29 09:35:00,2026-05-11 09:35:00,529.74,774.7,19,4654.240000000001,15.340899231,4638.899100769001,46.24155245969721,12.0
EWT,LONG,2026-05-01 09:35:00,2026-05-12 09:35:00,90.82,93.99,115,364.5500000000002,23.57027467875,340.97972532125016,3.4904206121999515,11.0
EWY,LONG,2026-05-11 09:35:00,2026-05-12 09:35:00,181.99,187.51,63,347.75999999999885,25.816438462500003,321.94356153749885,3.0331336886642024,1.0
NUE,LONG,2026-05-08 09:35:00,2026-05-12 09:35:00,229.02,231.38,50,117.99999999999926,35.593524,82.40647599999926,1.0304776875381894,4.0
STM,LONG,2026-05-08 09:35:00,2026-05-12 09:35:00,59.05,61.24,194,424.8600000000009,8.044008821999999,416.8159911780009,3.708721422523298,4.0
PENG,LONG,2026-05-01 09:35:00,2026-05-14 09:35:00,31.3,47.04,334,5257.16,55.699281711000005,5201.4607182889995,50.28753993610222,13.0
AMD,LONG,2026-05-11 09:35:00,2026-05-15 09:35:00,449.25,429.5,25,-493.75,19.15400390625,-512.90400390625,-4.396215915414581,4.0
BWA,LONG,2026-05-13 09:35:00,2026-05-15 09:35:00,67.1,63.61,174,-607.2599999999991,24.133170294000003,-631.3931702939991,-5.201192250372566,2.0
STM,LONG,2026-05-13 09:35:00,2026-05-15 09:35:00,63.36,63.2,184,-29.439999999999372,8.027042688000002,-37.467042687999374,-0.2525252525252486,2.0
NUE,LONG,2026-05-13 09:35:00,2026-05-19 09:35:00,233.42,222.9,50,-525.9999999999991,35.2780992,-561.2780991999991,-4.5068974380944145,6.0
WDC,LONG,2026-05-11 09:35:00,2026-05-19 09:35:00,497.85,469.375,23,-654.9250000000005,23.179958195625,-678.1049581956255,-5.719594255297789,8.0
ON,LONG,2026-05-14 09:35:00,2026-05-21 09:35:00,113.415,110.86,102,-260.6100000000007,16.532521335000002,-277.1425213350007,-2.2527884318652824,7.0
WTTR,LONG,2026-05-15 09:35:00,2026-05-21 09:35:00,19.29,19.5,592,124.3200000000005,25.467295212000003,98.8527047880005,1.0886469673405896,6.0
GOOGL,LONG,2026-04-28 09:35:00,2026-05-22 09:35:00,347.565,384.51,29,1071.4049999999997,3.4201811925000003,1067.9848188074998,10.629666393336489,24.0
KGS,LONG,2026-05-12 09:35:00,2026-05-22 09:35:00,76.5,73.98,150,-377.99999999999943,45.535624199999994,-423.5356241999994,-3.294117647058814,10.0
SFL,LONG,2026-05-19 09:35:00,2026-05-22 09:35:00,12.51,12.22,910,-263.89999999999924,22.081781767499997,-285.9817817674992,-2.318145483613099,3.0
STM,LONG,2026-05-18 09:35:00,2026-05-22 09:35:00,59.975,69.745,189,1846.5300000000007,8.451037476,1838.0789625240006,16.29012088370154,4.0
AAPL,LONG,2026-05-19 09:35:00,2026-05-26 09:35:00,298.18,308.33,38,385.69999999999914,3.163252905,382.53674709499916,3.403984170635188,7.0
AMD,LONG,2026-05-18 09:35:00,2026-05-26 09:35:00,412.6,508.0,27,2575.7999999999993,21.671499375000003,2554.128500624999,23.12166747455162,8.0
TRP,LONG,2026-05-21 09:35:00,2026-05-26 09:35:00,70.5,68.88,163,-264.06000000000074,11.3532222915,-275.41322229150074,-2.297872340425533,5.0
CGNX,LONG,2026-05-22 09:35:00,2026-05-27 09:35:00,68.05,65.98,172,-356.0399999999988,31.744201320000002,-387.78420131999883,-3.041880969875077,5.0
CMBT,LONG,2026-05-22 09:35:00,2026-05-27 09:35:00,16.68,15.9,705,-549.8999999999995,16.6874800725,-566.5874800724995,-4.6762589928057485,5.0
FSLR,LONG,2026-05-26 09:35:00,2026-05-27 09:35:00,270.0,275.6,43,240.80000000000098,26.018613720000005,214.78138628000096,2.0740740740740726,1.0
PENG,LONG,2026-05-21 09:35:00,2026-05-28 09:35:00,48.93,59.955,236,2601.8999999999996,54.70154830349999,2547.1984516964994,22.532188841201716,7.0
MU,LONG,2026-05-27 09:35:00,2026-05-28 09:35:00,929.83,957.0,12,326.0399999999995,14.014807191000003,312.0251928089995,2.9220395125990617,1.0
ACMR,LONG,2026-05-27 09:35:00,2026-05-29 09:35:00,88.515,83.5,134,-672.0100000000001,84.79003803525,-756.80003803525,-5.665706377450153,2.0
ENPH,LONG,2026-05-22 09:35:00,2026-05-29 09:35:00,66.54,65.96,176,-102.0800000000022,25.862463000000005,-127.9424630000022,-0.871656146678712,7.0
IRDM,LONG,2026-05-26 09:35:00,2026-06-01 09:35:00,50.88,48.51,233,-552.2100000000011,16.5381928605,-568.748192860501,-4.6580188679245405,6.0
FLEX,LONG,2026-05-28 09:35:00,2026-06-01 09:35:00,146.515,150.47,82,324.310000000001,27.972200441250003,296.33779955875104,2.6993823158038444,4.0
ASX,LONG,2026-05-28 09:35:00,2026-06-01 09:35:00,39.25,37.68,308,-483.56000000000006,6.632073756,-490.19207375600007,-4.0000000000000036,4.0
SHLS,LONG,2026-05-27 09:35:00,2026-06-01 09:35:00,11.95,12.24,994,288.2600000000009,30.826712763,257.4332872370009,2.4267782426778295,5.0
ACMR,LONG,2026-06-01 09:35:00,2026-06-02 09:35:00,84.69,92.01,140,1024.800000000001,90.99935145,933.8006485500011,8.643287283032253,1.0
ENPH,LONG,2026-06-01 09:35:00,2026-06-02 09:35:00,63.59,71.29,187,1439.9000000000005,27.972449604000005,1411.9275503960005,12.10882214184621,1.0
SNDK,LONG,2026-05-28 09:35:00,2026-06-02 09:35:00,1682.0,1736.0,7,378.0,37.11819824999999,340.88180175,3.210463733650415,5.0
MU,LONG,2026-06-02 09:35:00,2026-06-04 09:35:00,1079.01,944.4,11,-1480.71,13.776842252249999,-1494.48684225225,-12.475324603108406,2.0
AMD,LONG,2026-06-01 09:35:00,2026-06-04 09:35:00,506.3,499.525,23,-155.82500000000078,20.169934453125002,-175.99493445312578,-1.3381394430179827,3.0
FLEX,LONG,2026-06-02 09:35:00,2026-06-04 09:35:00,161.75,155.245,75,-487.87499999999966,27.308128640625007,-515.1831286406247,-4.021638330757337,2.0
BWA,LONG,2026-05-26 09:35:00,2026-06-05 09:35:00,68.99,74.15,171,882.3600000000018,25.972481034,856.3875189660018,7.479344832584456,10.0
FSLR,LONG,2026-06-01 09:35:00,2026-06-05 09:35:00,302.0,286.69,39,-597.0900000000001,25.462005162750003,-622.5520051627501,-5.069536423841059,4.0
HBM,LONG,2026-06-02 09:35:00,2026-06-05 09:35:00,31.49,26.385,387,-1975.6349999999989,12.250940934375,-1987.8859409343738,-16.21149571292473,3.0
PENG,LONG,2026-06-02 09:35:00,2026-06-05 09:35:00,69.02,63.998,176,-883.8719999999997,49.83593860079999,-933.7079386007997,-7.276151840046364,3.0
SHLS,LONG,2026-06-04 09:35:00,2026-06-08 09:35:00,12.36,11.05,971,-1272.0099999999989,29.1424195755,-1301.152419575499,-10.598705501618111,4.0
MRVL,LONG,2026-06-02 09:35:00,2026-06-08 09:35:00,317.63,299.76,38,-679.0600000000002,21.822081723000004,-700.8820817230002,-5.626042880080595,6.0
ATEN,LONG,2026-06-04 09:35:00,2026-06-09 09:35:00,31.46,30.49,381,-369.5700000000009,26.3727561825,-395.9427561825009,-3.083280356007634,5.0
FSLR,LONG,2026-06-08 09:35:00,2026-06-09 09:35:00,278.0,258.83,40,-766.8000000000006,23.814315630000003,-790.6143156300006,-6.895683453237411,1.0
GLL,LONG,2026-06-08 09:35:00,2026-06-09 09:35:00,23.5,25.54,482,983.2799999999996,26.214334452000003,957.0656655479996,8.680851063829786,1.0
PENG,LONG,2026-06-08 09:35:00,2026-06-10 09:35:00,65.62,59.28,172,-1090.4800000000005,45.730973430000006,-1136.2109734300004,-9.66168850960074,2.0
ELV,LONG,2026-06-08 09:35:00,2026-06-10 09:35:00,420.2,404.95,27,-411.75,25.11907189875,-436.86907189875,-3.629224178962398,2.0
FPS,LONG,2026-06-05 09:35:00,2026-06-11 09:35:00,61.28,58.83,183,-448.35000000000053,22.571395496999997,-470.9213954970005,-3.9980417754569286,6.0
CNI,LONG,2026-06-08 09:35:00,2026-06-11 09:35:00,120.59,118.325,94,-212.91000000000005,11.92520331,-224.83520331000005,-1.8782651961190777,3.0
GLL,LONG,2026-06-10 09:35:00,2026-06-12 09:35:00,26.44,23.05,418,-1417.0200000000002,22.942200550500004,-1439.9622005505003,-12.821482602118007,2.0
KRG,LONG,2026-06-10 09:35:00,2026-06-15 09:35:00,29.11,28.87,379,-90.95999999999941,24.3701811405,-115.3301811404994,-0.8244589488148324,5.0
M,LONG,2026-06-11 09:35:00,2026-06-15 09:35:00,25.1,25.07,445,-13.350000000000506,24.75970399125,-38.109703991250505,-0.11952191235060639,4.0
MRTN,LONG,2026-06-09 09:35:00,2026-06-15 09:35:00,17.82,17.72,631,-63.1000000000009,24.8707063035,-87.97070630350089,-0.561167227833903,6.0
STLD,LONG,2026-06-05 09:35:00,2026-06-15 09:35:00,270.01,273.85,41,157.4400000000013,52.0826033385,105.3573966615013,1.4221695492759645,10.0
UNM,LONG,2026-06-11 09:35:00,2026-06-15 09:35:00,91.99,92.42,121,52.030000000000825,17.02472658975,35.00527341025082,0.4674421132731865,4.0
HUM,LONG,2026-06-09 09:35:00,2026-06-16 09:35:00,364.34,367.73,30,101.7000000000013,37.718259592500004,63.98174040750129,0.9304495800625867,7.0
FRT,LONG,2026-06-12 09:35:00,2026-06-16 09:35:00,125.42,123.04,89,-211.8199999999996,25.747754512500002,-237.5677545124996,-1.8976239834157194,4.0
STLD,LONG,2026-06-16 09:35:00,2026-06-18 09:35:00,272.33,250.36,40,-878.7999999999988,48.83440401,-927.6344040099988,-8.067418205853183,2.0
UNM,LONG,2026-06-16 09:35:00,2026-06-18 09:35:00,91.96,90.33,119,-193.96999999999946,16.55084281725,-210.52084281724945,-1.7725097868638517,2.0
GL,LONG,2026-06-17 09:35:00,2026-06-22 09:35:00,172.28,173.83,63,97.65000000000072,42.60955883625,55.040441163750714,0.8996981657766412,5.0
STX,LONG,2026-06-16 09:35:00,2026-06-22 09:35:00,1044.25,984.26,10,-599.9000000000001,35.531888287499996,-635.4318882875001,-5.7447929135743365,6.0
ATI,LONG,2026-06-16 09:35:00,2026-06-23 09:35:00,196.79,197.21,55,23.100000000000875,44.8666515,-21.766651499999128,0.21342547893694608,7.0
M,LONG,2026-06-16 09:35:00,2026-06-23 09:35:00,24.82,24.26,442,-247.51999999999944,24.058478574000006,-271.57847857399946,-2.256244963738918,7.0
MRVL,LONG,2026-06-15 09:35:00,2026-06-23 09:35:00,299.13,281.95,37,-635.6600000000003,19.998187794,-655.6581877940004,-5.743322301340559,8.0
ACMR,LONG,2026-06-18 09:35:00,2026-06-23 09:35:00,111.385,101.963,98,-923.3560000000011,76.9109832666,-1000.2669832666011,-8.45894869147552,5.0
RY,LONG,2026-06-22 09:35:00,2026-06-24 09:35:00,201.7,203.15,53,76.8500000000009,23.79640487625,53.0535951237509,0.7188894397620382,2.0
IBKR,LONG,2026-06-23 09:35:00,2026-06-24 09:35:00,93.7,94.45,114,85.5,12.9289812525,72.5710187475,0.8004268943436532,1.0
C,LONG,2026-06-22 09:35:00,2026-06-24 09:35:00,144.13,144.89,75,56.99999999999932,3.6627865875,53.33721341249932,0.5273017414833658,2.0
BNS,LONG,2026-06-18 09:35:00,2026-06-24 09:35:00,87.38,85.65,125,-216.24999999999872,23.98682446875,-240.23682446874872,-1.9798580910963537,6.0
RHP,LONG,2026-06-09 09:35:00,2026-06-24 09:35:00,120.19,130.1,93,921.6299999999997,25.81474165425,895.8152583457496,8.24527830934354,15.0
AUPH,LONG,2026-06-24 09:35:00,2026-06-25 09:35:00,18.72,17.53,574,-683.0599999999987,23.076037687500005,-706.1360376874987,-6.356837606837596,1.0
NCLH,LONG,2026-06-24 09:35:00,2026-06-25 09:35:00,21.05,20.93,510,-61.20000000000051,13.04499114,-74.24499114000051,-0.5700712589073675,1.0
M,LONG,2026-06-24 09:35:00,2026-06-26 09:35:00,25.49,25.32,421,-71.56999999999923,23.72316486525,-95.29316486524922,-0.6669282071400495,2.0
JPM,LONG,2026-06-25 09:35:00,2026-06-29 09:35:00,336.0,328.89,31,-220.41000000000042,22.85876859975,-243.26876859975042,-2.116071428571431,4.0
LUV,LONG,2026-06-23 09:35:00,2026-06-29 09:35:00,50.25,50.99,213,157.62000000000043,10.776129867000002,146.84387013300042,1.4726368159204029,6.0
C,LONG,2026-06-25 09:35:00,2026-06-29 09:35:00,144.63,141.0,74,-268.61999999999966,3.5715603645,-272.19156036449965,-2.509852727649864,4.0
MRX,LONG,2026-06-23 09:35:00,2026-06-29 09:35:00,66.27,59.66,161,-1064.2099999999998,22.48518243825,-1086.6951824382497,-9.974347366832658,6.0
CVS,LONG,2026-06-29 09:35:00,2026-06-30 09:35:00,104.07,103.41,102,-67.31999999999965,9.056688732,-76.37668873199965,-0.6341885269530056,1.0
FITB,LONG,2026-06-25 09:35:00,2026-06-30 09:35:00,56.5,56.22,189,-52.920000000000215,8.402861754,-61.322861754000215,-0.49557522123894193,5.0
UHAL,LONG,2026-06-29 09:35:00,2026-06-30 09:35:00,66.63,65.04,159,-252.8099999999983,23.218026158250005,-276.0280261582483,-2.3863124718595086,1.0
VCYT,LONG,2026-06-29 09:35:00,2026-06-30 09:35:00,60.42,58.99,175,-250.24999999999994,55.06241383125,-305.31241383124996,-2.366765971532603,1.0
AMAT,LONG,2026-06-30 09:35:00,2026-07-02 09:35:00,668.405,627.755,15,-609.7499999999997,21.960190799999996,-631.7101907999996,-6.081642118176855,2.0
BNS,LONG,2026-06-29 09:35:00,2026-07-02 09:35:00,86.54,86.02,122,-63.44000000000125,23.347549188000002,-86.78754918800125,-0.6008782066096674,3.0
LGND,LONG,2026-06-24 09:35:00,2026-07-02 09:35:00,288.34,319.935,37,1169.015000000001,24.959910729375,1144.055089270626,10.957550114448233,8.0
MRX,LONG,2026-07-01 09:35:00,2026-07-02 09:35:00,65.47,63.63,162,-298.0799999999994,23.194370655,-321.2743706549994,-2.8104475332213164,1.0
RY,LONG,2026-06-25 09:35:00,2026-07-02 09:35:00,203.87,204.83,52,49.920000000000414,23.569442910000003,26.35055709000041,0.47088831117869656,7.0
ATEX,LONG,2026-06-30 09:35:00,2026-07-02 09:35:00,102.21,107.13,103,506.76000000000016,23.912819230500002,482.84718076950014,4.813619019665394,2.0
HUM,LONG,2026-07-02 09:35:00,2026-07-06 09:35:00,398.0,395.15,26,-74.10000000000059,35.4165666075,-109.5165666075006,-0.7160804020100553,4.0
AIR,LONG,2026-06-26 09:35:00,2026-07-07 09:35:00,143.21,134.08,74,-675.6199999999997,22.756594126500005,-698.3765941264996,-6.375253124781787,11.0
FITB,LONG,2026-07-02 09:35:00,2026-07-08 09:35:00,57.24,56.14,184,-202.40000000000026,8.228462796,-210.62846279600026,-1.9217330538085275,6.0
VTR,LONG,2026-07-06 09:35:00,2026-07-08 09:35:00,92.21,91.92,114,-33.05999999999909,10.144863306000001,-43.2048633059991,-0.31449951198351256,2.0
WELL,LONG,2026-07-06 09:35:00,2026-07-08 09:35:00,234.53,233.67,44,-37.8400000000006,23.50963296,-61.349632960000605,-0.36669082846544354,2.0
JNJ,LONG,2026-06-30 09:35:00,2026-07-09 09:35:00,253.25,260.19,41,284.5399999999999,12.348013788,272.1919862119999,2.740375123395844,9.0
TGTX,LONG,2026-07-08 09:35:00,2026-07-10 09:35:00,57.55,56.6,180,-170.99999999999923,22.787136675,-193.78713667499923,-1.650738488271064,2.0
WELL,LONG,2026-07-09 09:35:00,2026-07-10 09:35:00,232.73,233.17,44,19.3599999999999,23.39414352,-4.0341435200001,0.1890602844497824,1.0
VTR,LONG,2026-07-09 09:35:00,2026-07-10 09:35:00,92.0,90.94,113,-119.78000000000026,9.990883926,-129.77088392600027,-1.152173913043486,1.0
ACIW,LONG,2026-07-02 09:35:00,2026-07-13 09:35:00,54.37,54.75,193,73.34000000000049,25.886622168000002,47.453377832000484,0.6989148427441583,11.0
SAN,LONG,2026-07-10 09:35:00,2026-07-13 09:35:00,13.81,13.7,757,-83.27000000000092,23.095523256750003,-106.36552325675092,-0.7965242577842258,3.0
PANW,LONG,2026-07-10 09:35:00,2026-07-13 09:35:00,325.105,330.8,32,182.23999999999978,33.444858312,148.79514168799977,1.7517417449746997,3.0
FBIN,LONG,2026-07-06 09:35:00,2026-07-13 09:35:00,51.24,51.29,205,10.249999999999417,14.301089460000002,-4.0510894600005845,0.09758001561279706,7.0
BCS,LONG,2026-07-10 09:35:00,2026-07-13 09:35:00,27.32,27.56,382,91.67999999999941,23.249777544000004,68.4302224559994,0.8784773060029227,3.0
BAC,LONG,2026-07-07 09:35:00,2026-07-13 09:35:00,59.37,59.0,177,-65.48999999999955,23.235726197250003,-88.72572619724956,-0.6232103756105722,6.0
SN,LONG,2026-07-02 09:35:00,2026-07-13 09:35:00,153.21,152.7,68,-34.680000000001314,23.069804967000003,-57.74980496700132,-0.33287644409635275,11.0
ABNB,LONG,2026-07-10 09:35:00,2026-07-14 09:35:00,148.89,147.18,70,-119.69999999999857,17.92496601,-137.62496600999856,-1.1484988917992989,4.0
MUFG,LONG,2026-07-13 09:35:00,2026-07-15 09:35:00,22.31,22.37,466,27.96000000000106,23.090876442000003,4.869123558001057,0.26893769610041307,2.0
TRV,LONG,2026-07-13 09:35:00,2026-07-15 09:35:00,339.3,329.0,30,-309.00000000000034,48.087526499999996,-357.0875265000003,-3.0356616563513183,2.0
BAC,LONG,2026-07-15 09:35:00,2026-07-16 09:35:00,61.98,61.25,166,-121.17999999999948,22.6864150245,-143.86641502449947,-1.177799290093573,1.0
PBF,LONG,2026-07-14 09:35:00,2026-07-16 09:35:00,60.41,62.0,172,273.4800000000006,23.349989043,250.1300109570006,2.632014567124652,2.0
PRVA,LONG,2026-07-13 09:35:00,2026-07-16 09:35:00,27.7,27.01,375,-258.74999999999915,22.753034156250003,-281.50303415624916,-2.4909747292418682,3.0
RY,LONG,2026-07-15 09:35:00,2026-07-17 09:35:00,218.0,215.75,47,-105.75,22.60886090625,-128.35886090625002,-1.0321100917431214,2.0
EBC,LONG,2026-07-16 09:35:00,2026-07-20 09:35:00,23.26,22.65,445,-271.45000000000135,22.657325298750003,-294.10732529875133,-2.6225279449699213,4.0
PANW,LONG,2026-07-14 09:35:00,2026-07-20 09:35:00,356.805,349.435,29,-213.73000000000013,32.635385712,-246.36538571200015,-2.065554014097337,6.0
DINO,LONG,2026-07-13 09:35:00,2026-07-20 09:35:00,82.72,91.12,125,1050.0000000000007,26.78820075,1023.2117992500007,10.154738878143132,7.0
SLDE,LONG,2026-07-13 09:35:00,2026-07-20 09:35:00,21.42,20.87,485,-266.75000000000034,22.746823616250005,-289.49682361625037,-2.5676937441643344,7.0
LTC,LONG,2026-07-20 09:35:00,2026-07-21 09:35:00,41.71,42.81,250,275.00000000000034,23.433698250000003,251.56630175000035,2.637257252457448,1.0
RDN,LONG,2026-07-20 09:35:00,2026-07-22 09:35:00,38.82,37.94,269,-236.72000000000068,22.899636171000004,-259.6196361710007,-2.26687274600722,2.0
PSX,LONG,2026-07-17 09:35:00,2026-07-23 09:35:00,206.07,206.21,50,7.000000000000739,13.608332100000002,-6.608332099999263,0.0679380792934614,6.0
PARR,LONG,2026-07-13 09:35:00,2026-07-23 09:35:00,72.462,76.46,143,571.7139999999986,42.529934046600005,529.1840659533985,5.517374623940818,10.0
ALL,LONG,2026-07-21 09:35:00,2026-07-23 09:35:00,250.53,254.38,42,161.69999999999976,28.504340613000004,133.19565938699975,1.5367421067337128,2.0
VLO,LONG,2026-07-16 09:35:00,2026-07-23 09:35:00,306.28,304.37,33,-63.02999999999895,24.556556970000003,-87.58655696999895,-0.623612380827987,7.0
PAA,LONG,2026-07-23 09:35:00,2026-07-27 09:35:00,24.61,24.42,426,-80.93999999999903,23.1639611895,-104.10396118949903,-0.772043884599749,4.0
NSC,LONG,2026-07-21 09:35:00,2026-07-27 09:35:00,333.69,345.32,31,360.52999999999986,23.344211022750002,337.18578897724984,3.485270760286485,6.0
CSX,LONG,2026-07-23 09:35:00,2026-07-27 09:35:00,52.77,52.035,198,-145.53000000000128,4.687739000999999,-150.2177390010013,-1.392836839113143,4.0
BNO,LONG,2026-07-23 09:35:00,2026-07-27 09:35:00,52.63,47.96,199,-929.3300000000004,22.19980812525,-951.5298081252504,-8.873266197985942,4.0
AAPL,LONG,2026-07-24 09:35:00,2026-07-27 09:35:00,334.54,340.03,31,170.18999999999852,2.8701267075,167.31987329249853,1.6410593650983296,3.0
TRV,LONG,2026-07-17 09:35:00,2026-07-27 09:35:00,367.6,394.87,28,763.5599999999995,51.205960260000005,712.3540397399995,7.418389553862892,10.0
BIP,LONG,2026-07-27 09:35:00,2026-07-28 09:35:00,40.76,41.65,256,227.84000000000015,23.397056064,204.44294393600015,2.1835132482826314,1.0
MUFG,LONG,2026-07-22 09:35:00,2026-07-28 09:35:00,22.63,22.4,464,-106.7200000000002,23.171879628,-129.8918796280002,-1.0163499779054397,6.0
VTR,LONG,2026-07-20 09:35:00,2026-07-28 09:35:00,96.05,98.19,108,231.12000000000006,10.138628736000001,220.98137126400007,2.2280062467464834,8.0
FAF,LONG,2026-07-27 09:35:00,2026-07-29 09:35:00,77.37,78.16,135,106.64999999999893,29.729540058750004,76.92045994124892,1.021067597259906,2.0
ALL,LONG,2026-07-28 09:35:00,2026-07-30 09:35:00,271.0,262.8,38,-311.59999999999957,27.26527626,-338.8652762599996,-3.0258302583025753,2.0
LMT,LONG,2026-07-27 09:35:00,2026-07-30 09:35:00,589.0,574.11,17,-253.12999999999977,29.8698860655,-282.99988606549977,-2.5280135823429473,3.0
VFLO,LONG,2026-07-28 09:35:00,2026-07-30 09:35:00,49.86,49.49,209,-77.32999999999947,23.027961453750002,-100.35796145374948,-0.7420778178900855,2.0
DINO,LONG,2026-07-27 09:35:00,2026-07-31 09:35:00,91.61,90.83,114,-88.92000000000013,25.639451693999995,-114.55945169400013,-0.851435432813008,4.0
MUFG,LONG,2026-07-29 09:35:00,2026-08-03 09:35:00,21.88,22.07,477,90.6300000000006,23.249766453750002,67.38023354625061,0.8683729433272447,5.0
PAGP,LONG,2026-07-30 09:35:00,2026-08-03 09:35:00,26.18,25.66,399,-207.47999999999982,9.307872,-216.78787199999982,-1.9862490450725745,4.0
MET,LONG,2026-07-29 09:35:00,2026-08-03 09:35:00,97.42,94.915,107,-268.0349999999995,12.455951186250001,-280.4909511862495,-2.5713405871484296,5.0
PARR,LONG,2026-07-30 09:35:00,2026-08-03 09:35:00,85.81,81.54,121,-516.6699999999995,40.439976885,-557.1099768849995,-4.976110010488288,4.0
HSBC,LONG,2026-07-31 09:35:00,2026-08-04 09:35:00,107.47,101.99,97,-531.5600000000004,22.5327485205,-554.0927485205004,-5.099097422536525,4.0
LPG,LONG,2026-07-27 09:35:00,2026-08-04 09:35:00,44.13,45.12,237,234.6299999999988,37.42203189375,197.2079681062488,2.2433718558803495,8.0
