ts,symbol,side,qty,price,cost,venue
2026-01-09 09:35:00,LRCX,BUY,46,216.12,12.114736272,XNAS
2026-01-09 09:35:00,AGQ,BUY,46,217.18,11.079470277000002,ARCX
2026-01-12 09:35:00,ATI,SELL,83,124.68,21.425927598,XNYS
2026-01-12 09:35:00,IQV,SELL,40,242.28,78.33954204000001,XNYS
2026-01-12 09:35:00,SCCO,BUY,58,177.0,20.61541125,XNYS
2026-01-12 09:35:00,ACMR,BUY,192,53.28,37.630427904,XNAS
2026-01-13 09:35:00,LRCX,SELL,46,211.125,11.83473855,XNAS
2026-01-14 09:35:00,ACMR,SELL,192,52.725,37.23844428,XNAS
2026-01-14 09:35:00,CENX,SELL,247,47.7,8.864701560000002,XNAS
2026-01-14 09:35:00,VICR,BUY,70,149.02,66.99227629500001,XNAS
2026-01-14 09:35:00,TECK,BUY,206,51.09,4.2221823345,XNYS
2026-01-14 09:35:00,LRCX,BUY,46,228.145,12.788804862000001,XNAS
2026-01-16 09:35:00,AA,SELL,198,59.73,8.2569945645,XNYS
2026-01-16 09:35:00,LRCX,SELL,46,218.21,12.231892475999999,XNAS
2026-01-16 09:35:00,TECK,SELL,206,50.45,4.169291422500001,XNYS
2026-01-16 09:35:00,TSM,BUY,30,340.79,4.062387195,XNYS
2026-01-16 09:35:00,TTMI,BUY,103,98.42,11.242474771500001,XNAS
2026-01-16 09:35:00,MKSI,BUY,51,200.44,38.742025356000006,XNAS
2026-01-20 09:35:00,AGQ,SELL,46,270.65,13.8072503475,ARCX
2026-01-20 09:35:00,FCX,SELL,193,61.55,4.2604571474999995,XNYS
2026-01-20 09:35:00,PSLV,SELL,477,31.05,16.425602921250004,ARCX
2026-01-20 09:35:00,TTMI,SELL,103,99.33,11.34642368475,XNAS
2026-01-20 09:35:00,SVM,BUY,839,12.57,12.57400637325,XASE
2026-01-20 09:35:00,AGNC,BUY,901,11.705,11.696005000125002,XNAS
2026-01-20 09:35:00,IMO,BUY,107,98.37,10.9460873205,XASE
2026-01-20 09:35:00,CELH,BUY,186,56.52,7.725272292,XNAS
2026-01-21 09:35:00,TSM,SELL,30,333.42,3.9745331100000003,XNYS
2026-01-21 09:35:00,MT,BUY,197,53.66,7.7609786084999985,XNYS
2026-01-22 09:35:00,IMO,SELL,107,100.52,11.185327818,XASE
2026-01-22 09:35:00,SCCO,SELL,58,178.91,20.8378713375,XNYS
2026-01-23 09:35:00,MT,SELL,197,55.24,7.989497919,XNYS
2026-01-23 09:35:00,VICR,SELL,70,151.67,68.1835897575,XNAS
2026-01-23 09:35:00,SCCO,BUY,56,189.05,21.25961775,XNYS
2026-01-23 09:35:00,ABEV,BUY,3824,2.77,39.393697931999995,XNYS
