date,return_pct
2025-12-31,3.7036940006651697
2026-01-31,5.848224471173702
2026-02-28,3.15427707309639
2026-03-31,-0.8890063877014742
2026-04-30,-0.4777504418737921
2026-05-31,14.696021957935223
2026-06-30,-10.975602906739113
2026-07-31,-2.0610967515899303
2026-08-31,-2.6089446937883065
2026-09-30,4.460732080917751
