date,equity
2024-08-23,100000.0
2024-08-26,100000.0
2024-08-27,100000.0
2024-08-28,100000.0
2024-08-29,100000.0
2024-08-30,100000.0
2024-09-03,100000.0
2024-09-04,100000.0
2024-09-05,100000.0
2024-09-06,100000.0
2024-09-09,100000.0
2024-09-10,100000.0
2024-09-11,100000.0
2024-09-12,100000.0
2024-09-13,100000.0
2024-09-16,100000.0
2024-09-17,100000.0
2024-09-18,100000.0
2024-09-19,100000.0
2024-09-20,100000.0
2024-09-23,100000.0
2024-09-24,100000.0
2024-09-25,100000.0
2024-09-26,100000.0
2024-09-27,100000.0
2024-09-30,100000.0
2024-10-01,100000.0
2024-10-02,100000.0
2024-10-03,100000.0
2024-10-04,100000.0
2024-10-07,100000.0
2024-10-08,100000.0
2024-10-09,100000.0
2024-10-10,100000.0
2024-10-11,100000.0
2024-10-14,100000.0
2024-10-15,100000.0
2024-10-16,100000.0
2024-10-17,100000.0
2024-10-18,100000.0
2024-10-21,100000.0
2024-10-22,100000.0
2024-10-23,100000.0
2024-10-24,100000.0
2024-10-25,100000.0
2024-10-28,100000.0
2024-10-29,100000.0
2024-10-30,100000.0
2024-10-31,100000.0
2024-11-01,100000.0
2024-11-04,100000.0
2024-11-05,100000.0
2024-11-06,100000.0
2024-11-07,100000.0
2024-11-08,100000.0
2024-11-11,100000.0
2024-11-12,100000.0
2024-11-13,100000.0
2024-11-14,100000.0
2024-11-15,100000.0
2024-11-18,100000.0
2024-11-19,100000.0
2024-11-20,100000.0
2024-11-21,100000.0
2024-11-22,100000.0
2024-11-25,100000.0
2024-11-26,100000.0
2024-11-27,100000.0
2024-11-29,100000.0
2024-12-02,100000.0
2024-12-03,100000.0
2024-12-04,100000.0
2024-12-05,100000.0
2024-12-06,100000.0
2024-12-09,100000.0
2024-12-10,100000.0
2024-12-11,100000.0
2024-12-12,100000.0
2024-12-13,100000.0
2024-12-16,100000.0
2024-12-17,100000.0
2024-12-18,100000.0
2024-12-19,100000.0
2024-12-20,100000.0
2024-12-23,100000.0
2024-12-24,100000.0
2024-12-26,100000.0
2024-12-27,100000.0
2024-12-30,100000.0
2024-12-31,100000.0
2025-01-02,100000.0
2025-01-03,100000.0
2025-01-06,100000.0
2025-01-07,100000.0
2025-01-08,100000.0
2025-01-10,100000.0
2025-01-13,100000.0
2025-01-14,100000.0
2025-01-15,100000.0
2025-01-16,100000.0
2025-01-17,100000.0
2025-01-21,100000.0
2025-01-22,100000.0
2025-01-23,100000.0
2025-01-24,100000.0
2025-01-27,100000.0
2025-01-28,100000.0
2025-01-29,100000.0
2025-01-30,100000.0
2025-01-31,100000.0
2025-02-03,104143.92813709489
2025-02-04,112373.72813709488
2025-02-05,111385.51813709487
2025-02-06,114052.63813709488
2025-02-07,113724.10813709488
2025-02-10,117459.37813709489
2025-02-11,113855.66813709488
2025-02-12,116571.99813709488
2025-02-13,123635.71813709488
2025-02-14,124394.84813709489
2025-02-18,124555.52813709488
2025-02-19,121065.36813709489
2025-02-20,115921.18813709488
2025-02-21,108368.54813709488
2025-02-24,103449.03813709489
2025-02-25,99086.51813709488
2025-02-26,97854.31813709489
2025-02-27,93914.53813709489
2025-02-28,95469.73813709489
2025-03-03,94326.8158803214
2025-03-04,94927.4658803214
2025-03-05,100033.16588032141
2025-03-06,96046.4058803214
2025-03-07,95808.1858803214
2025-03-10,88238.2158803214
2025-03-11,90878.94588032141
2025-03-12,92782.1258803214
2025-03-13,92429.88588032141
2025-03-14,97556.20588032139
2025-03-17,99570.39588032139
2025-03-18,96491.9658803214
2025-03-19,98890.0558803214
2025-03-20,98212.5558803214
2025-03-21,98963.39588032139
2025-03-24,102663.1858803214
2025-03-25,103103.26588032139
2025-03-26,100259.2558803214
2025-03-27,100498.0258803214
2025-03-28,95870.57588032141
2025-03-31,95215.2258803214
2025-04-01,97186.74961979139
2025-04-02,98135.62961979139
2025-04-03,95149.1496197914
2025-04-04,84796.8696197914
2025-04-07,85511.9396197914
2025-04-08,84621.6396197914
2025-04-09,93921.59961979139
2025-04-10,91799.3596197914
2025-04-11,91161.37961979139
2025-04-14,92447.43961979139
2025-04-15,95273.0796197914
2025-04-16,91244.2896197914
2025-04-17,92946.37961979139
2025-04-21,90594.09961979139
2025-04-22,94242.9796197914
2025-04-23,97442.42961979141
2025-04-24,100837.6996197914
2025-04-25,101172.7396197914
2025-04-28,101413.2396197914
2025-04-29,101726.9396197914
2025-04-30,102572.1896197914
2025-05-01,102745.92478161363
2025-05-02,108051.67478161363
2025-05-05,106863.45478161363
2025-05-06,106927.19478161365
2025-05-07,108645.05478161364
2025-05-08,111463.56478161365
2025-05-09,110718.47478161364
2025-05-12,111014.05478161364
2025-05-13,114892.13478161365
2025-05-14,115756.41478161364
2025-05-15,114411.22478161364
2025-05-16,115094.39478161364
2025-05-19,117693.82478161364
2025-05-20,117311.10978161365
2025-05-21,115905.38478161365
2025-05-22,115215.46478161364
2025-05-23,114698.64478161364
2025-05-27,117623.22478161364
2025-05-28,118926.05478161364
2025-05-29,116715.98478161363
2025-05-30,118742.93478161364
2025-06-02,120220.3724823494
2025-06-03,122197.66248234939
2025-06-04,122272.62248234938
2025-06-05,119360.3224823494
2025-06-06,121255.97248234939
2025-06-09,120752.77248234939
2025-06-10,120006.88248234939
2025-06-11,121400.88248234939
2025-06-12,119210.64248234939
2025-06-13,116812.06248234939
2025-06-16,117825.0924823494
2025-06-17,116502.19248234939
2025-06-18,116538.52248234939
2025-06-20,115626.69248234939
2025-06-23,117225.77248234939
2025-06-24,120041.2524823494
2025-06-25,119167.2024823494
2025-06-26,119321.1824823494
2025-06-27,117455.1524823494
2025-06-30,122479.36248234939
2025-07-01,117766.50482752864
2025-07-02,120077.22482752864
2025-07-03,121827.19482752863
2025-07-07,123629.63482752864
2025-07-08,122964.03482752864
2025-07-09,125819.94482752864
2025-07-10,125474.36482752864
2025-07-11,125368.24482752863
2025-07-14,129875.75482752864
2025-07-15,129353.27482752864
2025-07-16,131083.41482752864
2025-07-17,131841.13482752864
2025-07-18,130388.50482752864
2025-07-21,129565.15482752863
2025-07-22,127311.15482752863
2025-07-23,131981.58482752866
2025-07-24,130578.92482752865
2025-07-25,132368.03482752864
2025-07-28,132929.40482752863
2025-07-29,130841.20482752864
2025-07-30,132207.07482752865
2025-07-31,138537.05482752866
2025-08-01,135143.87025649715
2025-08-04,138918.17025649713
2025-08-05,138394.27025649714
2025-08-06,141342.03025649715
2025-08-07,146072.60025649713
2025-08-08,148576.88025649716
2025-08-11,148148.73025649713
2025-08-12,149391.73025649713
2025-08-13,145336.82025649713
2025-08-14,143515.48025649713
2025-08-15,144556.95025649713
2025-08-18,145034.56025649715
2025-08-19,136320.10025649713
2025-08-20,135076.68025649714
2025-08-21,135914.49025649714
2025-08-22,140171.93025649714
2025-08-25,140261.60025649713
2025-08-26,144159.15025649715
2025-08-27,140883.17025649713
2025-08-28,143991.33025649714
2025-08-29,142222.10025649716
2025-09-02,139273.58371306764
2025-09-03,139466.85371306766
2025-09-04,143131.20371306763
2025-09-05,141777.90871306765
2025-09-08,149637.54371306766
2025-09-09,153290.67371306766
2025-09-10,158421.85371306766
2025-09-11,158055.04871306766
2025-09-12,158061.88371306765
2025-09-15,159937.25371306765
2025-09-16,160975.02371306764
2025-09-17,160972.40371306764
2025-09-18,164390.62371306765
2025-09-19,167915.22371306765
2025-09-22,167096.39371306766
2025-09-23,165473.36371306764
2025-09-24,164125.99371306764
2025-09-25,161436.46371306764
2025-09-26,163496.48371306766
2025-09-29,170438.74371306764
2025-09-30,172292.63371306765
2025-10-01,166874.22190477815
2025-10-02,167601.89190477814
2025-10-03,166043.89190477814
2025-10-06,161585.51190477816
2025-10-07,164882.20190477814
2025-10-08,166944.30190477817
2025-10-09,168275.91190477816
2025-10-10,158035.69190477816
2025-10-13,162980.02190477817
2025-10-14,160707.39190477814
2025-10-15,160174.50190477815
2025-10-16,158346.86190477817
2025-10-17,156941.72190477815
2025-10-20,158269.21190477817
2025-10-21,156707.73190477816
2025-10-22,153176.17190477817
2025-10-23,158628.92190477817
2025-10-24,163631.73190477813
2025-10-27,167800.16190477816
2025-10-28,165463.90190477815
2025-10-29,167072.35190477816
2025-10-30,161383.55190477814
2025-10-31,168252.76190477816
2025-11-03,168674.41163349064
2025-11-04,158170.68163349066
2025-11-05,160726.84163349064
2025-11-06,153249.29163349065
2025-11-07,155938.55163349066
2025-11-10,163674.30163349063
2025-11-11,160379.25163349064
2025-11-12,157926.49163349063
2025-11-13,148083.34163349064
2025-11-14,149334.98163349065
2025-11-17,144979.67163349065
2025-11-18,143167.38163349064
2025-11-19,144094.17163349065
2025-11-20,137306.67163349065
2025-11-21,136339.33163349066
2025-11-24,144206.08163349066
2025-11-25,149159.78163349064
2025-11-26,152037.61163349065
2025-11-28,154979.89163349065
2025-12-01,152492.25930278038
2025-12-02,151821.42930278037
2025-12-03,153942.30930278037
2025-12-04,156564.96930278037
2025-12-05,158426.65930278038
2025-12-08,162631.6093027804
2025-12-09,165334.61930278037
2025-12-10,168952.87930278038
2025-12-11,165277.10930278036
2025-12-12,153235.91930278038
2025-12-15,151128.87930278038
2025-12-16,150651.37930278038
2025-12-17,146178.81930278038
2025-12-18,152956.95930278036
2025-12-19,161738.15930278038
2025-12-22,165338.99930278037
2025-12-23,165163.99930278037
2025-12-24,167458.97930278038
2025-12-26,165298.90930278038
2025-12-29,163592.21930278037
2025-12-30,162167.37930278038
2025-12-31,159553.91930278038
2026-01-02,160794.98330619343
2026-01-05,162006.74330619344
2026-01-06,168767.65330619342
2026-01-07,167703.38330619346
2026-01-08,160402.69330619345
2026-01-09,164207.5233061934
2026-01-12,164796.0833061934
2026-01-13,166948.06330619345
2026-01-14,161214.2033061934
2026-01-15,159193.75330619345
2026-01-16,157078.99330619344
2026-01-20,158701.0133061934
2026-01-21,159750.0733061934
2026-01-22,159694.92330619344
2026-01-23,159598.3333061934
2026-01-26,157994.93330619344
2026-01-27,163172.4533061934
2026-01-28,165079.97330619342
2026-01-29,164493.79330619343
2026-01-30,157123.30330619344
2026-02-02,164480.89194091293
2026-02-03,161584.99194091294
2026-02-04,147367.40194091294
2026-02-05,146947.05194091293
2026-02-06,155595.71194091294
2026-02-09,156836.13194091295
2026-02-10,154544.32194091295
2026-02-11,160457.02194091293
2026-02-12,158245.80194091293
2026-02-13,158204.66194091292
2026-02-17,157745.90194091294
2026-02-18,160597.63194091295
2026-02-19,160910.18194091294
2026-02-20,162383.61194091293
2026-02-23,161408.84194091294
2026-02-24,166102.71194091294
2026-02-25,167729.58194091293
2026-02-26,162949.37194091294
2026-02-27,161116.55194091293
2026-03-02,159795.7750397918
2026-03-03,148448.6250397918
2026-03-04,151669.7450397918
2026-03-05,147422.9950397918
2026-03-06,137262.3050397918
2026-03-09,147013.4250397918
2026-03-10,151087.4250397918
2026-03-11,153239.9450397918
2026-03-12,147047.5050397918
2026-03-13,149111.9950397918
2026-03-16,153429.1350397918
2026-03-17,159372.66503979178
2026-03-18,160660.6850397918
2026-03-19,166473.1250397918
2026-03-20,158455.07503979182
2026-03-23,159195.2450397918
2026-03-24,164971.4950397918
2026-03-25,161717.1850397918
2026-03-26,148362.8750397918
2026-03-27,148440.2850397918
2026-03-30,139390.9250397918
2026-03-31,148883.9950397918
2026-04-01,157756.19176225865
2026-04-02,157246.8117622587
2026-04-06,160704.16176225868
2026-04-07,162986.10176225868
2026-04-08,174364.9317622587
2026-04-09,179870.8017622587
2026-04-10,181601.0617622587
2026-04-13,183070.23176225869
2026-04-14,188590.78176225867
2026-04-15,185521.1217622587
2026-04-16,185301.8017622587
2026-04-17,188711.70176225866
2026-04-20,186003.57176225865
2026-04-21,187219.66176225868
2026-04-22,198503.26176225865
2026-04-23,198389.6117622587
2026-04-24,202034.39176225866
2026-04-27,201958.64176225866
2026-04-28,194600.03176225867
2026-04-29,199620.02176225866
2026-04-30,204836.3717622587
2026-05-01,212798.99522632192
2026-05-04,215393.7052263219
2026-05-05,228985.52522632192
2026-05-06,244786.71522632192
2026-05-07,236906.77522632192
2026-05-08,253973.21522632192
2026-05-11,265203.495226322
2026-05-12,256420.0552263219
2026-05-13,261060.2552263219
2026-05-14,258701.7652263219
2026-05-15,248136.34522632192
2026-05-18,237685.5752263219
2026-05-19,236780.65522632192
2026-05-20,247683.4452263219
2026-05-21,258154.53522632192
2026-05-22,259751.12522632192
2026-05-26,284154.61522632197
2026-05-27,287256.98522632197
2026-05-28,289977.6552263219
2026-05-29,293476.1452263219
2026-06-01,310311.8097986819
2026-06-02,332613.6097986819
2026-06-03,339929.9397986819
2026-06-04,340038.2097986819
2026-06-05,302168.88979868195
2026-06-08,318150.4197986819
2026-06-09,306529.49979868194
2026-06-10,294653.4597986819
2026-06-11,321380.61979868193
2026-06-12,330287.2447986819
2026-06-15,360627.3497986819
2026-06-16,351137.1697986819
2026-06-17,363043.1697986819
2026-06-18,374709.6697986819
2026-06-22,379161.2197986819
2026-06-23,354247.54979868187
2026-06-24,349156.4697986819
2026-06-25,357798.5897986819
2026-06-26,329856.0397986819
2026-06-29,352888.9497986819
2026-06-30,363747.9297986819
2026-07-01,334728.08936372725
2026-07-02,313849.8693637273
2026-07-06,319011.21936372726
2026-07-07,306802.3993637273
2026-07-08,312362.29936372733
2026-07-09,320623.1593637273
2026-07-10,318403.82936372724
2026-07-13,306030.68936372735
2026-07-14,316145.3793637273
2026-07-15,303327.46936372726
2026-07-16,290068.4093637273
2026-07-17,286684.7593637273
2026-07-20,284076.29936372733
2026-07-21,298736.5093637273
2026-07-22,304531.82936372724
2026-07-23,305013.4193637273
2026-07-24,296346.3793637273
2026-07-27,286821.56936372723
2026-07-28,268745.5393637273
2026-07-29,253324.7293637273
2026-07-30,275861.57936372724
2026-07-31,277179.21936372726
2026-08-03,291698.63565287506
2026-08-04,312329.715652875
2026-08-05,302107.50565287506
2026-08-06,289880.47565287503
2026-08-07,293175.12565287505
2026-08-10,288179.315652875
