symbol,side,entry_ts,exit_ts,entry_px,exit_px,qty,gross_pnl,cost,net_pnl,return_pct,hold_days
MCHP,LONG,2025-07-18 09:35:00,2025-07-24 09:35:00,75.18,68.92,24,-150.24000000000012,1.5508330200000002,-151.79083302000012,-8.326682628358617,6.0
MCHP,LONG,2025-07-21 09:35:00,2025-07-24 09:35:00,75.15,68.92,3,-18.690000000000012,0.19381376925000002,-18.88381376925001,-8.290086493679317,3.0
MCHP,LONG,2025-07-22 09:35:00,2025-07-24 09:35:00,73.41,68.92,6,-26.93999999999997,0.38294598150000003,-27.32294598149997,-6.1163329246696545,2.0
SBET,LONG,2025-07-09 09:35:00,2025-07-25 09:35:00,19.02,24.77,1,5.75,0.048564204750000006,5.70143579525,30.231335436382743,16.0
CRDO,LONG,2025-06-27 09:35:00,2025-07-25 09:35:00,94.34,100.15,6,34.860000000000014,1.2941656335,33.56583436650001,6.158575365698549,28.0
APLD,LONG,2025-07-14 09:35:00,2025-07-25 09:35:00,9.28,11.4,20,42.40000000000002,0.45869274000000004,41.941307260000016,22.844827586206918,11.0
RBLX,LONG,2025-07-10 09:35:00,2025-07-28 09:35:00,106.9,119.825,3,38.77499999999999,0.754331079375,38.02066892062499,12.090739008419082,18.0
ALAB,LONG,2025-07-22 09:35:00,2025-07-28 09:35:00,116.0,126.17,1,10.170000000000002,0.63124637625,9.53875362375,8.767241379310352,6.0
QBTS,LONG,2025-06-27 09:35:00,2025-07-28 09:35:00,14.1,19.3,9,46.80000000000001,0.333372915,46.46662708500001,36.879432624113484,31.0
GEV,LONG,2025-07-24 09:35:00,2025-07-28 09:35:00,632.27,638.26,1,5.990000000000009,1.8970283430000001,4.0929716570000085,0.9473800749679739,4.0
CRDO,LONG,2025-06-27 09:35:00,2025-07-28 09:35:00,94.34,104.63,8,82.31999999999994,1.765301634,80.55469836599994,10.907356370574517,31.0
QUBT,LONG,2025-06-23 09:35:00,2025-07-28 09:35:00,15.895,16.98,10,10.850000000000009,0.36459196875000005,10.485408031250008,6.826045926391955,35.0
RBLX,LONG,2025-07-10 09:35:00,2025-07-29 09:35:00,106.9,121.505,16,233.67999999999984,4.052909681999999,229.62709031799983,13.662301216089801,19.0
GEV,LONG,2025-07-24 09:35:00,2025-07-29 09:35:00,632.27,646.99,28,412.16000000000076,53.481766968,358.6782330320008,2.3281193161149627,5.0
QBTS,LONG,2025-06-27 09:35:00,2025-07-29 09:35:00,14.1,18.82,25,118.00000000000001,0.912727575,117.08727242500001,33.47517730496455,32.0
NVTS,LONG,2025-07-24 09:35:00,2025-07-29 09:35:00,8.865,8.45,22,-9.13000000000002,0.42246089325,-9.55246089325002,-4.681331077270179,5.0
CRDO,LONG,2025-06-27 09:35:00,2025-07-29 09:35:00,94.34,110.0,2,31.319999999999993,0.453236337,30.866763662999993,16.59953360186559,32.0
CRDO,LONG,2025-07-01 09:35:00,2025-07-29 09:35:00,90.79,110.0,11,211.30999999999995,2.44949242725,208.86050757274995,21.158717920475812,28.0
CRDO,LONG,2025-07-03 09:35:00,2025-07-29 09:35:00,90.6,110.0,22,426.8000000000001,4.89434913,421.9056508700001,21.41280353200883,26.0
BBAI,LONG,2025-06-27 09:35:00,2025-07-29 09:35:00,5.9,7.12,19,23.179999999999996,0.27435060450000004,22.905649395499996,20.6779661016949,32.0
QUBT,LONG,2025-06-23 09:35:00,2025-07-29 09:35:00,15.895,16.07,4,0.7000000000000028,0.1417999365,0.5582000635000028,1.1009751494180708,36.0
SBET,LONG,2025-07-09 09:35:00,2025-07-30 09:35:00,19.02,18.7,8,-2.5600000000000023,0.33465938400000006,-2.8946593840000023,-1.6824395373291279,21.0
RBLX,LONG,2025-07-10 09:35:00,2025-07-30 09:35:00,106.9,118.14,109,1225.1599999999994,27.203673474,1197.9563265259994,10.514499532273147,20.0
RBLX,LONG,2025-07-14 09:35:00,2025-07-30 09:35:00,106.35,118.14,13,153.2700000000001,3.2365452892500004,150.0334547107501,11.086036671368138,16.0
RBLX,LONG,2025-07-17 09:35:00,2025-07-30 09:35:00,118.89,118.14,14,-10.5,3.6802107404999997,-14.1802107405,-0.6308352258390104,13.0
RBLX,LONG,2025-07-18 09:35:00,2025-07-30 09:35:00,122.88,118.14,1,-4.739999999999995,0.2672972055,-5.007297205499995,-3.857421875,12.0
RBLX,LONG,2025-07-22 09:35:00,2025-07-30 09:35:00,123.515,118.14,3,-16.125,0.8040043091250002,-16.929004309125,-4.351698174310814,8.0
RBLX,LONG,2025-07-24 09:35:00,2025-07-30 09:35:00,119.36,118.14,47,-57.33999999999995,12.3794915625,-69.71949156249994,-1.0221179624664845,6.0
RBLX,LONG,2025-07-25 09:35:00,2025-07-30 09:35:00,118.57,118.14,3,-1.2899999999999778,0.7875519232500001,-2.077551923249978,-0.3626549717466454,5.0
QBTS,LONG,2025-06-27 09:35:00,2025-07-30 09:35:00,14.1,17.92,33,126.06000000000007,1.1718623565000001,124.88813764350007,27.09219858156029,33.0
NVTS,LONG,2025-07-24 09:35:00,2025-07-30 09:35:00,8.865,7.565,85,-110.49999999999999,1.5488088637500002,-112.04880886374998,-14.664410603496892,6.0
CRDO,LONG,2025-07-03 09:35:00,2025-07-30 09:35:00,90.6,111.98,17,363.46000000000015,3.8193268365,359.64067316350014,23.598233995585005,27.0
APLD,LONG,2025-07-14 09:35:00,2025-07-30 09:35:00,9.28,10.05,102,78.54000000000013,2.1866202315,76.35337976850013,8.29741379310347,16.0
AMD,LONG,2025-07-29 09:35:00,2025-07-30 09:35:00,175.205,175.605,11,4.39999999999975,3.36448715625,1.0355128437497498,0.22830398675834918,1.0
ALAB,LONG,2025-07-22 09:35:00,2025-07-30 09:35:00,116.0,121.675,9,51.074999999999974,5.575766371875,45.499233628124976,4.892241379310347,8.0
GLD,LONG,2025-07-29 09:35:00,2025-07-30 09:35:00,305.8,304.42,1,-1.3799999999999955,0.6767492355000001,-2.0567492354999954,-0.45127534336166786,1.0
QUBT,LONG,2025-06-23 09:35:00,2025-07-31 09:35:00,15.895,15.245,2,-1.3000000000000007,0.06907007700000001,-1.3690700770000008,-4.089336269267063,38.0
QUBT,LONG,2025-06-26 09:35:00,2025-07-31 09:35:00,16.98,15.245,4,-6.940000000000005,0.1429533225,-7.082953322500005,-10.21790341578328,35.0
QUBT,LONG,2025-06-27 09:35:00,2025-07-31 09:35:00,17.0,15.245,43,-75.46500000000003,1.5377019783750001,-77.00270197837503,-10.32352941176471,34.0
QBTS,LONG,2025-06-27 09:35:00,2025-07-31 09:35:00,14.1,17.61,6,21.06,0.21100309650000004,20.848996903499998,24.893617021276594,34.0
QBTS,LONG,2025-06-30 09:35:00,2025-07-31 09:35:00,14.12,17.61,12,41.88,0.42227235900000004,41.457727641000005,24.716713881019835,31.0
QBTS,LONG,2025-07-03 09:35:00,2025-07-31 09:35:00,16.21,17.61,17,23.799999999999976,0.6376228335,23.162377166499976,8.636644046884623,28.0
SBET,LONG,2025-07-09 09:35:00,2025-07-31 09:35:00,19.02,19.5,21,10.080000000000009,0.8971125030000001,9.182887497000008,2.5236593059936974,22.0
NVTS,LONG,2025-07-24 09:35:00,2025-07-31 09:35:00,8.865,7.55,996,-1309.7400000000005,18.1318267935,-1327.8718267935005,-14.833615341229557,7.0
NVTS,LONG,2025-07-25 09:35:00,2025-07-31 09:35:00,8.875,7.55,7,-9.275000000000002,0.127510149375,-9.402510149375003,-14.929577464788736,6.0
NVTS,LONG,2025-07-28 09:35:00,2025-07-31 09:35:00,8.88,7.55,11,-14.63000000000001,0.20043408825,-14.83043408825001,-14.977477477477485,3.0
CRDO,LONG,2025-07-03 09:35:00,2025-07-31 09:35:00,90.6,117.975,8,219.0,1.8505191149999995,217.149480885,30.21523178807948,28.0
CRDO,LONG,2025-07-09 09:35:00,2025-07-31 09:35:00,96.0,117.975,4,87.89999999999998,0.9492144974999999,86.95078550249998,22.890624999999986,22.0
ORCL,LONG,2025-07-30 09:35:00,2025-07-31 09:35:00,248.64,255.765,11,78.375,3.326992329375,75.048007670625,2.8655888030888033,1.0
BBAI,LONG,2025-06-27 09:35:00,2025-07-31 09:35:00,5.9,6.61,107,75.97,1.4845075942500001,74.48549240575,12.033898305084744,34.0
APLD,LONG,2025-07-14 09:35:00,2025-07-31 09:35:00,9.28,12.57,285,937.6500000000003,6.906175931250001,930.7438240687503,35.45258620689658,17.0
ALAB,LONG,2025-07-22 09:35:00,2025-07-31 09:35:00,116.0,132.11,15,241.6500000000002,9.70094593125,231.9490540687502,13.887931034482781,9.0
RBLX,LONG,2025-07-31 09:35:00,2025-08-01 09:35:00,149.6,132.41,1,-17.189999999999998,0.31275614025000004,-17.502756140249996,-11.490641711229943,1.0
ORCL,LONG,2025-07-30 09:35:00,2025-08-01 09:35:00,248.64,247.83,105,-85.04999999999725,31.25806149375,-116.30806149374726,-0.3257722007721897,2.0
GLD,LONG,2025-07-31 09:35:00,2025-08-01 09:35:00,304.59,308.61,1,4.020000000000039,0.68005413,3.3399458700000384,1.3198069536097812,1.0
APLD,LONG,2025-07-14 09:35:00,2025-08-01 09:35:00,9.28,12.47,172,548.6800000000002,4.148862525,544.5311374750002,34.37500000000002,18.0
APLD,LONG,2025-07-16 09:35:00,2025-08-01 09:35:00,10.07,12.47,6,14.400000000000002,0.14998454100000003,14.250015459000002,23.833167825223445,16.0
APLD,LONG,2025-07-17 09:35:00,2025-08-01 09:35:00,10.18,12.47,122,279.3800000000001,3.0645687825000003,276.31543121750013,22.495088408644403,15.0
SMCI,LONG,2025-08-01 09:35:00,2025-08-04 09:35:00,57.1101,58.155,281,293.61689999999953,13.6060163139825,280.01088368601705,1.8296238318616043,3.0
RBLX,LONG,2025-07-31 09:35:00,2025-08-04 09:35:00,149.6,126.15,127,-2978.1499999999987,38.838332756250004,-3016.988332756249,-15.67513368983956,4.0
SBET,LONG,2025-07-09 09:35:00,2025-08-05 09:35:00,19.02,19.035,4,0.060000000000002274,0.1688157855,-0.10881578549999774,0.07886435331230235,27.0
RBLX,LONG,2025-08-04 09:35:00,2025-08-05 09:35:00,126.15,129.14,124,370.7599999999976,35.107251039000005,335.6527489609976,2.370194213238186,1.0
QBTS,LONG,2025-07-03 09:35:00,2025-08-05 09:35:00,16.21,17.72,9,13.589999999999982,0.33866296425,13.251337035749982,9.315237507711283,33.0
GLD,LONG,2025-08-04 09:35:00,2025-08-05 09:35:00,310.8,310.37,1,-0.4300000000000068,0.6888930592500002,-1.118893059250007,-0.13835263835264566,1.0
CRDO,LONG,2025-07-09 09:35:00,2025-08-05 09:35:00,96.0,114.98,9,170.82000000000005,2.1058388505,168.71416114950006,19.770833333333336,27.0
BBAI,LONG,2025-06-27 09:35:00,2025-08-05 09:35:00,5.9,7.11,124,150.04,1.7891234910000002,148.250876509,20.508474576271183,39.0
BBAI,LONG,2025-07-09 09:35:00,2025-08-05 09:35:00,7.95,7.11,56,-47.03999999999999,0.935307324,-47.97530732399999,-10.566037735849054,27.0
APLD,LONG,2025-07-17 09:35:00,2025-08-05 09:35:00,10.18,13.8,12,43.44000000000001,0.31913303400000004,43.12086696600001,35.55992141453832,19.0
QUBT,LONG,2025-06-27 09:35:00,2025-08-05 09:35:00,17.0,16.47,33,-17.490000000000038,1.2249292027500003,-18.71492920275004,-3.117647058823536,39.0
QUBT,LONG,2025-07-03 09:35:00,2025-08-05 09:35:00,20.395,16.47,19,-74.57500000000002,0.776799925875,-75.35179992587501,-19.244912968864924,33.0
QUBT,LONG,2025-07-09 09:35:00,2025-08-05 09:35:00,19.43,16.47,8,-23.680000000000007,0.31851198000000003,-23.998511980000007,-15.234173957797225,27.0
QUBT,LONG,2025-07-09 09:35:00,2025-08-06 09:35:00,19.43,16.785,3,-7.934999999999999,0.12049002112500001,-8.055490021125,-13.612969634585692,28.0
NVTS,LONG,2025-08-04 09:35:00,2025-08-06 09:35:00,8.05,6.71,118,-158.1200000000001,1.9315666620000003,-160.05156666200008,-16.645962732919262,2.0
AMD,LONG,2025-07-29 09:35:00,2025-08-06 09:35:00,175.205,165.05,127,-1289.6850000000002,37.675798171875,-1327.360798171875,-5.796067463828091,8.0
AMD,LONG,2025-07-31 09:35:00,2025-08-06 09:35:00,182.015,165.05,3,-50.894999999999925,0.907791890625,-51.802791890624924,-9.320660385133085,6.0
AMD,LONG,2025-08-01 09:35:00,2025-08-06 09:35:00,170.16,165.05,15,-76.64999999999978,4.38391828125,-81.03391828124978,-3.003055947343669,5.0
AMD,LONG,2025-08-04 09:35:00,2025-08-06 09:35:00,174.605,165.05,8,-76.43999999999983,2.3690936249999996,-78.80909362499983,-5.472351879957604,2.0
AMD,LONG,2025-08-05 09:35:00,2025-08-06 09:35:00,177.565,165.05,14,-175.2099999999998,4.18204434375,-179.3920443437498,-7.048123222481905,1.0
ALAB,LONG,2025-07-22 09:35:00,2025-08-06 09:35:00,116.0,164.99,8,391.9200000000001,5.85948447,386.0605155300001,42.23275862068967,15.0
RDDT,LONG,2025-08-05 09:35:00,2025-08-06 09:35:00,198.67,199.01,71,24.140000000000242,44.10844853399999,-19.968448533999748,0.17113806815323152,1.0
SMCI,LONG,2025-08-06 09:35:00,2025-08-07 09:35:00,47.33,47.15,447,-80.45999999999987,17.740842642,-98.20084264199987,-0.3803084724276373,1.0
SBET,LONG,2025-07-09 09:35:00,2025-08-07 09:35:00,19.02,21.72,7,18.899999999999995,0.31627174950000003,18.583728250499995,14.195583596214512,29.0
CRDO,LONG,2025-07-09 09:35:00,2025-08-07 09:35:00,96.0,119.8,1,23.799999999999997,0.239327595,23.560672405,24.791666666666657,29.0
ALAB,LONG,2025-07-22 09:35:00,2025-08-07 09:35:00,116.0,175.0,20,1180.0,15.170557500000001,1164.8294425,50.86206896551724,16.0
QBTS,LONG,2025-07-03 09:35:00,2025-08-08 09:35:00,16.21,17.13,5,4.599999999999991,0.1848744675,4.4151255324999905,5.675508945095609,36.0
NVTS,LONG,2025-08-04 09:35:00,2025-08-08 09:35:00,8.05,6.9,103,-118.45000000000003,1.7077321462500004,-120.15773214625003,-14.28571428571429,4.0
CRDO,LONG,2025-07-14 09:35:00,2025-08-08 09:35:00,97.16,120.9,1,23.74000000000001,0.2418339915,23.49816600850001,24.433923425277904,25.0
BBAI,LONG,2025-07-09 09:35:00,2025-08-08 09:35:00,7.95,6.9,20,-20.999999999999996,0.329380425,-21.329380424999997,-13.207547169811317,30.0
SBET,LONG,2025-07-09 09:35:00,2025-08-08 09:35:00,19.02,23.535,14,63.21000000000001,0.6607238242500001,62.54927617575001,23.738170347003162,30.0
SBET,LONG,2025-07-10 09:35:00,2025-08-08 09:35:00,17.69,23.535,7,40.91499999999999,0.3200368893750001,40.594963110624995,33.041266252119826,29.0
SBET,LONG,2025-07-16 09:35:00,2025-08-08 09:35:00,33.8,23.535,1,-10.264999999999997,0.063585948375,-10.328585948374997,-30.3698224852071,23.0
RBLX,LONG,2025-08-06 09:35:00,2025-08-11 09:35:00,126.88,128.5,13,21.06000000000006,3.6818964585000002,17.37810354150006,1.2767969735182794,5.0
SBET,LONG,2025-07-16 09:35:00,2025-08-11 09:35:00,33.8,24.115,6,-58.10999999999999,0.38537509724999996,-58.49537509724999,-28.653846153846153,26.0
SBET,LONG,2025-07-17 09:35:00,2025-08-11 09:35:00,39.065,24.115,18,-269.09999999999997,1.261227591,-270.361227591,-38.26955074875208,25.0
RDDT,LONG,2025-08-07 09:35:00,2025-08-11 09:35:00,215.745,215.23,10,-5.150000000000148,6.732583706249999,-11.882583706250147,-0.2387077336670651,4.0
QUBT,LONG,2025-07-09 09:35:00,2025-08-11 09:35:00,19.43,16.06,40,-134.80000000000004,1.57437189,-136.37437189000005,-17.34431291816779,33.0
QUBT,LONG,2025-07-14 09:35:00,2025-08-11 09:35:00,17.895,16.06,8,-14.680000000000007,0.301255551,-14.981255551000007,-10.254260966750495,28.0
APLD,LONG,2025-07-17 09:35:00,2025-08-11 09:35:00,10.18,14.265,72,294.12000000000006,1.9519283610000002,292.16807163900006,40.12770137524559,25.0
NVTS,LONG,2025-08-04 09:35:00,2025-08-11 09:35:00,8.05,6.72,86,-114.38000000000008,1.4087057355000003,-115.78870573550009,-16.5217391304348,7.0
CRDO,LONG,2025-07-14 09:35:00,2025-08-11 09:35:00,97.16,119.71,5,112.74999999999999,1.2025712587500001,111.54742874124999,23.209139563606417,28.0
CRDO,LONG,2025-07-17 09:35:00,2025-08-11 09:35:00,101.78,119.71,12,215.1599999999999,2.9476553670000003,212.2123446329999,17.61642758891726,25.0
BBAI,LONG,2025-07-09 09:35:00,2025-08-11 09:35:00,7.95,7.02,12,-11.160000000000007,0.19922525100000002,-11.359225251000007,-11.698113207547179,33.0
BBAI,LONG,2025-07-10 09:35:00,2025-08-11 09:35:00,7.19,7.02,30,-5.1000000000000245,0.47277735750000005,-5.572777357500025,-2.364394993045904,32.0
BBAI,LONG,2025-07-14 09:35:00,2025-08-11 09:35:00,6.27,7.02,85,63.75,1.25281009125,62.49718990875,11.961722488038284,28.0
BBAI,LONG,2025-07-17 09:35:00,2025-08-11 09:35:00,7.28,7.02,56,-14.560000000000038,0.8881072200000002,-15.448107220000038,-3.571428571428581,25.0
ALAB,LONG,2025-07-22 09:35:00,2025-08-11 09:35:00,116.0,179.11,8,504.8800000000001,6.153928830000002,498.7260711700001,54.405172413793125,20.0
QBTS,LONG,2025-07-03 09:35:00,2025-08-11 09:35:00,16.21,17.0,4,3.1599999999999966,0.14732288100000002,3.0126771189999966,4.87353485502775,39.0
QBTS,LONG,2025-07-09 09:35:00,2025-08-11 09:35:00,16.3689,17.0,252,159.03719999999998,9.32574996927,149.71145003073,3.8554820421653258,33.0
QBTS,LONG,2025-07-14 09:35:00,2025-08-11 09:35:00,15.08,17.0,16,30.72,0.569240352,30.150759647999998,12.732095490716189,28.0
QBTS,LONG,2025-07-17 09:35:00,2025-08-11 09:35:00,17.18,17.0,123,-22.139999999999965,4.662496363500001,-26.802496363499966,-1.0477299185098987,25.0
QBTS,LONG,2025-07-22 09:35:00,2025-08-11 09:35:00,18.38,17.0,32,-44.15999999999997,1.255593744,-45.41559374399997,-7.508161044613704,20.0
QBTS,LONG,2025-07-24 09:35:00,2025-08-11 09:35:00,19.64,17.0,27,-71.28000000000002,1.097136252,-72.37713625200001,-13.441955193482691,18.0
QBTS,LONG,2025-07-25 09:35:00,2025-08-11 09:35:00,19.7,17.0,4,-10.799999999999997,0.16280487,-10.962804869999998,-13.705583756345174,17.0
QBTS,LONG,2025-08-01 09:35:00,2025-08-11 09:35:00,16.51,17.0,98,48.01999999999985,3.6420159195000004,44.37798408049984,2.9678982434887757,10.0
QBTS,LONG,2025-08-04 09:35:00,2025-08-11 09:35:00,16.76,17.0,74,17.759999999999884,2.770610616,14.989389383999885,1.4319809069212264,7.0
QBTS,LONG,2025-08-06 09:35:00,2025-08-11 09:35:00,18.56,17.0,25,-38.99999999999997,0.9859232250000001,-39.98592322499997,-8.405172413793094,5.0
QBTS,LONG,2025-08-07 09:35:00,2025-08-11 09:35:00,17.0,17.0,123,0.0,4.63794255,-4.63794255,0.0,4.0
GLD,LONG,2025-08-11 09:35:00,2025-08-12 09:35:00,308.62,308.22,1,-0.39999999999997726,0.6840909810000001,-1.0840909809999775,-0.12960922817704112,1.0
AMD,LONG,2025-08-11 09:35:00,2025-08-12 09:35:00,170.04,173.32,144,472.32000000000016,43.108847999999995,429.2111520000002,1.928957892260641,1.0
SOUN,LONG,2025-08-12 09:35:00,2025-08-13 09:35:00,15.85,16.31,632,290.7199999999994,22.541066208000004,268.1789337919994,2.902208201892731,1.0
NVTS,LONG,2025-08-04 09:35:00,2025-08-13 09:35:00,8.05,7.04,44,-44.440000000000026,0.7363482390000001,-45.17634823900003,-12.54658385093168,9.0
CRDO,LONG,2025-07-17 09:35:00,2025-08-13 09:35:00,101.78,128.4,11,292.82000000000005,2.8080291195,290.01197088050003,26.154450776183925,27.0
BBAI,LONG,2025-07-17 09:35:00,2025-08-13 09:35:00,7.28,5.885,97,-135.31500000000005,1.4162304701250004,-136.73123047012504,-19.162087912087923,27.0
BBAI,LONG,2025-07-21 09:35:00,2025-08-13 09:35:00,8.21,5.885,17,-39.52500000000002,0.26573902537500005,-39.79073902537502,-28.31912302070646,23.0
BBAI,LONG,2025-07-22 09:35:00,2025-08-13 09:35:00,7.4,5.885,63,-95.44500000000004,0.9282040188750001,-96.37320401887503,-20.47297297297298,22.0
BBAI,LONG,2025-07-24 09:35:00,2025-08-13 09:35:00,7.79,5.885,340,-647.7,5.1564117375,-652.8564117375,-24.45442875481386,20.0
BBAI,LONG,2025-07-25 09:35:00,2025-08-13 09:35:00,7.8,5.885,24,-45.96,0.36424817099999995,-46.324248171,-24.55128205128205,19.0
BBAI,LONG,2025-07-28 09:35:00,2025-08-13 09:35:00,7.52,5.885,172,-281.21999999999997,2.5570345815,-283.77703458149995,-21.742021276595747,16.0
BBAI,LONG,2025-07-30 09:35:00,2025-08-13 09:35:00,6.565,5.885,48,-32.64000000000003,0.6627533400000001,-33.30275334000003,-10.357958872810368,14.0
APLD,LONG,2025-07-17 09:35:00,2025-08-13 09:35:00,10.18,15.24,35,177.10000000000002,0.9866995425000002,176.11330045750003,49.705304518664065,27.0
APLD,LONG,2025-07-22 09:35:00,2025-08-13 09:35:00,11.121,15.24,4,16.476,0.11694003210000001,16.3590599679,37.038036147828436,22.0
ALAB,LONG,2025-07-22 09:35:00,2025-08-13 09:35:00,116.0,193.66,2,155.32,1.614334995,153.705665005,66.94827586206897,22.0
GLD,LONG,2025-08-12 09:35:00,2025-08-13 09:35:00,308.22,309.1,1,0.8799999999999955,0.6846233130000001,0.19537668699999533,0.2855103497501732,1.0
RDDT,LONG,2025-08-07 09:35:00,2025-08-14 09:35:00,215.745,229.955,8,113.68000000000006,5.57009118,108.10990882000006,6.58647940856103,7.0
RBLX,LONG,2025-08-06 09:35:00,2025-08-14 09:35:00,126.88,126.91,129,3.8700000000001467,36.30826966275001,-32.43826966274986,0.023644388398480487,8.0
RBLX,LONG,2025-08-07 09:35:00,2025-08-14 09:35:00,134.31,126.91,2,-14.800000000000011,0.5793990210000001,-15.379399021000012,-5.5096418732782375,7.0
RBLX,LONG,2025-08-08 09:35:00,2025-08-14 09:35:00,130.85,126.91,1,-3.9399999999999977,0.285862284,-4.225862283999998,-3.011081390905612,6.0
RBLX,LONG,2025-08-12 09:35:00,2025-08-14 09:35:00,131.0,126.91,13,-53.170000000000044,3.7183722907500005,-56.88837229075004,-3.1221374045801498,2.0
RBLX,LONG,2025-08-13 09:35:00,2025-08-14 09:35:00,129.81,126.91,6,-17.400000000000034,1.7082533880000002,-19.108253388000033,-2.2340343579077104,1.0
BBAI,LONG,2025-07-30 09:35:00,2025-08-14 09:35:00,6.565,5.67,49,-43.855000000000025,0.6648771228750001,-44.51987712287502,-13.632901751713645,15.0
BBAI,LONG,2025-08-01 09:35:00,2025-08-14 09:35:00,6.045,5.67,439,-164.625,5.703588037125,-170.328588037125,-6.203473945409432,13.0
BBAI,LONG,2025-08-04 09:35:00,2025-08-14 09:35:00,6.6,5.67,96,-89.27999999999997,1.3063427280000002,-90.58634272799998,-14.090909090909086,10.0
BBAI,LONG,2025-08-06 09:35:00,2025-08-14 09:35:00,6.96,5.67,191,-246.39000000000001,2.6753342782500003,-249.06533427825002,-18.534482758620683,8.0
BBAI,LONG,2025-08-07 09:35:00,2025-08-14 09:35:00,6.78,5.67,209,-231.99000000000007,2.8857385012500005,-234.87573850125005,-16.371681415929206,7.0
BBAI,LONG,2025-08-12 09:35:00,2025-08-14 09:35:00,4.85,5.67,1087,891.3400000000003,12.681967041,878.6580329590003,16.90721649484537,2.0
QBTS,LONG,2025-08-13 09:35:00,2025-08-14 09:35:00,18.65,18.25,38,-15.199999999999946,1.5550748550000002,-16.755074854999947,-2.144772117962457,1.0
ALAB,LONG,2025-07-22 09:35:00,2025-08-14 09:35:00,116.0,187.0,3,213.0,2.3694221250000003,210.630577875,61.206896551724135,23.0
APLD,LONG,2025-07-22 09:35:00,2025-08-14 09:35:00,11.121,14.625,30,105.11999999999999,0.8565887295000002,104.26341127049999,31.507957917453467,23.0
QUBT,LONG,2025-07-14 09:35:00,2025-08-14 09:35:00,17.895,15.79,26,-54.73000000000001,0.97129518525,-55.70129518525001,-11.763062307907235,31.0
NVTS,LONG,2025-08-04 09:35:00,2025-08-14 09:35:00,8.05,7.08,132,-128.04000000000008,2.2149003690000004,-130.25490036900007,-12.049689440993793,10.0
CRDO,LONG,2025-07-17 09:35:00,2025-08-14 09:35:00,101.78,119.45,5,88.35000000000001,1.22674800375,87.12325199625,17.360974651208494,28.0
SBET,LONG,2025-07-17 09:35:00,2025-08-15 09:35:00,39.065,22.5,2,-33.129999999999995,0.13655424824999998,-33.266554248249996,-42.4036861640855,29.0
SBET,LONG,2025-07-18 09:35:00,2025-08-15 09:35:00,36.95,22.5,15,-216.75000000000006,0.9889730437500002,-217.73897304375006,-39.106901217861974,28.0
SBET,LONG,2025-07-21 09:35:00,2025-08-15 09:35:00,32.0,22.5,12,-114.0,0.72530235,-114.72530235,-29.6875,25.0
NVTS,LONG,2025-08-04 09:35:00,2025-08-15 09:35:00,8.05,7.2,77,-65.45000000000005,1.3022726062500003,-66.75227260625005,-10.559006211180133,11.0
GLD,LONG,2025-08-14 09:35:00,2025-08-15 09:35:00,307.925,307.34,1,-0.5850000000000364,0.6823442666250001,-1.2673442666250365,-0.1899813266217576,1.0
CRDO,LONG,2025-07-17 09:35:00,2025-08-15 09:35:00,101.78,116.69,4,59.639999999999986,0.969154767,58.67084523299999,14.649243466299854,29.0
APLD,LONG,2025-07-22 09:35:00,2025-08-15 09:35:00,11.121,14.548,16,54.831999999999994,0.45548100360000005,54.376518996399994,30.815574139016277,24.0
ALAB,LONG,2025-07-22 09:35:00,2025-08-15 09:35:00,116.0,185.0,2,138.0,1.5691882500000003,136.43081175,59.48275862068966,24.0
RDDT,LONG,2025-08-07 09:35:00,2025-08-15 09:35:00,215.745,242.575,5,134.14999999999992,3.5798802299999997,130.57011976999993,12.43597765881017,8.0
RGTI,LONG,2025-08-14 09:35:00,2025-08-15 09:35:00,16.75,17.795,1018,1063.8100000000018,39.00087146025001,1024.8091285397518,6.238805970149275,1.0
RBLX,LONG,2025-08-15 09:35:00,2025-08-18 09:35:00,113.83,115.46,157,255.9099999999993,39.92326973325,215.98673026674928,1.4319599402617955,3.0
U,LONG,2025-08-14 09:35:00,2025-08-18 09:35:00,37.41,37.89,64,30.720000000000255,3.63138768,27.088612320000255,1.2830793905372895,4.0
RDDT,LONG,2025-08-07 09:35:00,2025-08-18 09:35:00,215.745,245.63,10,298.8499999999999,7.2074849062499995,291.6425150937499,13.852001205126419,11.0
QUBT,LONG,2025-07-14 09:35:00,2025-08-18 09:35:00,17.895,15.27,37,-97.125,1.360890122625,-98.485890122625,-14.668901927912826,35.0
QUBT,LONG,2025-07-16 09:35:00,2025-08-18 09:35:00,18.02,15.27,4,-11.0,0.14767776900000001,-11.147677769,-15.260821309655936,33.0
QUBT,LONG,2025-07-17 09:35:00,2025-08-18 09:35:00,18.52,15.27,165,-536.25,6.183202533750001,-542.43320253375,-17.54859611231101,32.0
NVTS,LONG,2025-08-04 09:35:00,2025-08-18 09:35:00,8.05,6.825,112,-137.20000000000005,1.8476356500000002,-139.04763565000005,-15.217391304347828,14.0
GLD,LONG,2025-08-15 09:35:00,2025-08-18 09:35:00,307.34,307.79,1,0.4500000000000455,0.68219454825,-0.23219454824995456,0.14641764820721992,3.0
CRDO,LONG,2025-07-17 09:35:00,2025-08-18 09:35:00,101.78,116.42,9,131.76,2.177903295,129.582096705,14.383965415602272,32.0
