date,return_pct
2025-12-31,0.5986150607184104
2026-01-31,2.180537097944213
2026-02-28,-2.796140038269146
2026-03-31,5.091411319256034
2026-04-30,8.491324278309564
2026-05-31,12.349305353855922
2026-06-30,-5.190008264597868
2026-07-31,-7.346632999291069
2026-08-31,-3.6224057749610905
2026-09-30,0.4293354699066443
