ts,symbol,side,qty,price,cost,venue
2026-02-04 09:35:00,SCCO,BUY,49,191.88,18.880632225,XNYS
2026-02-04 09:35:00,STLD,BUY,48,195.44,21.911716511999998,XNAS
2026-02-06 09:35:00,STLD,SELL,48,200.89,22.522742171999997,XNAS
2026-02-09 09:35:00,TEX,SELL,149,61.41,10.147678562250002,XNYS
2026-02-10 09:35:00,CMC,SELL,115,83.5,10.995102562500001,XNYS
2026-02-10 09:35:00,SCCO,SELL,49,204.38,20.1106087875,XNYS
2026-02-10 09:35:00,CENX,BUY,173,54.65,7.113528179999999,XNAS
2026-02-10 09:35:00,ERX,BUY,116,81.23,7.002700209000001,ARCX
2026-02-10 09:35:00,KMI,BUY,301,31.48,3.306705633,XNYS
2026-02-12 09:35:00,ERX,SELL,116,80.16,6.910457328,ARCX
2026-02-13 09:35:00,CENX,SELL,173,45.12,5.873053823999999,XNAS
2026-02-17 09:35:00,FTI,BUY,149,62.5,6.04288125,XNYS
2026-02-25 09:35:00,OIS,BUY,711,13.22,10.424191765500002,XNYS
2026-02-25 09:35:00,FTAI,BUY,32,290.0,18.994536,XNAS
2026-02-26 09:35:00,OIS,SELL,711,13.22,10.424191765500002,XNYS
2026-02-27 09:35:00,PBR,BUY,553,17.1,10.487273107500002,XNYS
2026-02-27 09:35:00,LMT,BUY,13,685.5,13.462157475,XNYS
2026-02-27 09:35:00,SU,BUY,162,58.145,1.8163131592499997,XNYS
2026-03-02 09:35:00,FTAI,SELL,32,290.33,19.016150471999996,XNAS
2026-03-02 09:35:00,FTI,SELL,149,65.79,6.3609785190000006,XNYS
2026-03-02 09:35:00,LMT,SELL,13,682.0,13.3934229,XNYS
2026-03-02 09:35:00,SU,SELL,162,58.145,1.8163131592499997,XNYS
2026-03-02 09:35:00,FDX,BUY,25,375.72,5.820372450000001,XNYS
2026-03-02 09:35:00,TRGP,BUY,38,247.15,10.878406109999998,XNYS
2026-03-02 09:35:00,AG,BUY,330,28.5,6.686955,XNYS
2026-03-03 09:35:00,PBR,SELL,553,16.82,10.315551676500002,XNYS
2026-03-05 09:35:00,AG,SELL,330,25.745,6.04054935,XNYS
2026-03-05 09:35:00,FDX,SELL,25,364.97,5.6538415125,XNYS
2026-03-05 09:35:00,PBR,BUY,536,17.25,10.254045150000001,XNYS
2026-03-06 09:35:00,KMI,SELL,301,33.66,3.5356960484999997,XNYS
2026-03-11 09:35:00,TRGP,SELL,38,235.33,10.358144081999999,XNYS
2026-03-11 09:35:00,NTR,BUY,113,82.13,4.683732225749999,XNYS
2026-03-11 09:35:00,VRT,BUY,35,263.65,6.870290568750001,XNYS
2026-03-12 09:35:00,VRT,SELL,35,265.2,6.910681050000001,XNYS
2026-03-13 09:35:00,NTR,SELL,113,80.68,4.601041227,XNYS
2026-03-13 09:35:00,CF,BUY,75,123.93,13.35725285625,XNYS
2026-03-16 09:35:00,EQNR,BUY,255,36.43,2.7987393037499997,XNYS
2026-03-16 09:35:00,LBRT,BUY,301,30.87,8.3835897075,XNYS
